,titles,category,summary
10,카구야 님은 고백받고 싶어  천재들의 연애 두뇌전   기,개그,집안도 인망도 좋다   장래가 기대되는 우수한 수재들이 모인 슈치인 학원   그 학생회에서 만난 부회장 시노미야 카구야와 회장 시로가네 미유키는 서로에게 끌리고 있을 터였지만  아무 일도 없는 채로 반년이 경과   프라이드가 강하고 솔직하지 못한 두 사람은  귀찮게도  어떻게 상대방에게 고백을 받아낼 것인가  만을 생각하게 되어버렸다   연애는 성취될 때까지가 즐겁다   신감각  두뇌전  러브코미디 개전  
11,코바야시네 메이드래곤,개그,평범한 회사원인 코바야시는 다쳐서 움직이기 어려운 드래곤을 우연히 발견한다  코바야시는 갈 곳도 없던 드래곤의 사정을 알게 되어 치료를 해주고 집에서 함께 살게 한다  그렇게 집에 들어온 드래곤은 메이드가 되어 집안일을 하는데     코바야시와 메이드 드래곤의 일상 이야기 
12, 더빙  강철의 연금술사 BROTHERHOOD,개그,죽은 어머니를 살리기 위해 에드워드와 알폰스 형제는 금지 되어 있는 연성술을 시행한다  그러나 연성 실패의 대가로 에드워드는 왼쪽 다리를  알폰스는 육신 자체를 잃고 말았다  동생을 살리기 위해 연성을 시도한 에드워드는 오른쪽 팔을 희생한 대가로 간신히 에드워드의 혼을 철로 된 갑옷에 담아 두는 데 성공한다  잃어 버린 사지 대신 철로 된 의수를 부착한 에드워드는 주야로 연금술을 공부하여 결국은 국가연금술사 자격증을 따내고   강철의 연금술사 라는 호칭을 얻게 된다  하지만 엘릭 형제가  현자의 돌 의 진실에 가까이 다가갈수록 그 너머에 드리워진 어두운 음모 또한 엄습해 오는데 
13,코바야시네 메이드래곤 S,개그,엉망진창 드래곤 메이드가 다시 돌아온다  엉뚱한 계기로 코바야시의 집에서 메이드로서 일하게 된 드래곤 토르  제일 좋아하는 코바야시 씨에게 가끔 거짓말  엄청  폐를 끼치면서도 어떻게든 인간 사회에 적응해서 멋지게 거짓말  그럭저럭  메이드로서 일하고 있었다  같은 드래곤인 칸나  르코아  파프니르  엘마도 각자 보금자리를 발견해서 인간들과 이종 간의 커뮤니케이션을 만끽하고 있었다  그렇게 느긋하지만 때로는 격동적인 나날을 보내던 중  코바야시에게 새로운 드래곤의 위협이 다가오는데 
14,여성향 게임의 파멸 플래그밖에 없는 악역 영애로 환생해버렸다   ,개그,공작가의 영애 카타리나 클라에스는 머리를 돌에 부딪친 충격으로 전생의 기억을 되찾는다  이곳이 전생에서 푹 빠져있던 여성향 게임                의 세계이고 자신이 게임의 주인공을 방해하던 악역 영애 라니  게임에서 카타리나를 기다리는 결말은 해피면 국외 추방    배드면 사망    그런 파멸 플래그를 어떻게 해서든 회피하고 행복한 미래를 손에 넣겠어   착각  매력 넘치는 러브 코미디의 막이 오른다 
15,암살교실  기,개그,    년 화제작   일본 애니계의 화두는 단연 암살교실이다  마인탐정 네우로의 작가 마츠이 유세이의 차기작으로 전작을 뛰어넘는 인기를 구사하고 있다  특히 원피스  나루토  블리치  은혼 등이 연재되는 주간 소년점프에서 연재가 시작되고부터 쭉 인기투표 순위 최상위권을 유지하고 있는 화제의 작품이다   지구 멸망        지구를 구할 방법은 졸업 전까지 이 선생을 암살하는 것 뿐    어느 날 갑자기 달이 폭발해  할이 증발했다  그 사건의 범인은  년 후 지구도 폭발시킬 예정이라고 하는 초생물  그런데 어째서인지 그 괴물이 찾아간 곳은 어느 중학교 교실로  이곳에서 교사가 될 예정이라고 한다  마하  의 속도로 하늘을 나는 등 인간의 상식을 훨씬 뛰어넘는 능력을 갖고 있는 괴물  군대를 동원해도 죽일 수 없는 이 괴물의 암살을 각국의 수뇌들은 어쩔 수 없이 그 괴물이 담임을 맡을 쿠노기가오카 중학교  학년  반 학생들에게 의뢰하게 된다  성공보수는  억 엔   낙오자들의 클래스     의  반 학생들은 졸업할 때까지 이 암살대상인 교사   살선생님 을 죽일 수 있을 것인가    
16,카구야 님은 고백받고 싶어  천재들의 연애 두뇌전   기,개그,집안도 인품도 좋다   장래를 기대 받고 있는 수재가 모인 슈치인 학원   그 학생회에서 만난 부회장 시노미야 카구야와 회장 시로가네 미유키는 서로 끌리고 있었지만    아무것도 없이 반년이 지났다   프라이드가 높아 솔직해지지 못하는 두 사람은  아주 귀찮게도  어떻게 상대방을 고백 시키느냐 만 생각하게 되어 버렸다   연애는 성취하기까지가 즐겁다   신감각 두뇌전 러브 코미디 개전  
17, 더빙  오란고교 사교클럽,개그,엄청난 부잣집 자제들이 다니는 명문 오란고교에 특대생으로 입학하게 된 서민 후지오카 하루히  어느 날  조용히 공부할 곳을 찾던 하루히는 우연히  사교클럽  부실에 들어가게 되고     만엔 짜리 꽃병을 깨는 바람에 사교클럽에 빚을 갚아야 하는 신세가 된다  그러던 중 사교클럽 부장 타마키가  지명 손님    명을 모으면 빚을 없던 걸로 해주겠다 는 제안을 하고  하루히는  번째 사교클럽 멤버로서 여학생들을 대접하게 되는데 
18,슈퍼 시크릿,개그,평범한 여대생 은호와 조금 특별한 소꿉친구 견우의 술래잡기  은호만 모르는 이웃집의 비밀들이 밝혀지는데   유명 웹툰 원작  슈퍼 시크릿  오직 라프텔에서만 만나보실 수 있습니다 
19,다 다 다 ,개그,어느 날 갑자기 부모님이 모두 미국     로 파견되면서 중학생인 예나는 평소 부모님이 잘 알고 지내던 절에 맡겨지게 된다  그리고 스님의 아들인 우주와 목욕탕에서 마주치며 심상치 않은 첫 만남을 갖는다  그런데 설상가상으로 평상시에 잘 나지도 않는 수행 허가로 인해 스님은 수행을 떠나버려 결국 절에는 예나와 우주 둘만 남게 된다  처음부터 사이가 좋지 않아 티격태격하던 두 사람 앞에 갑작스레 집마당에    가 불시착하고  그 안에서 공중을 떠다니는 아기가 발견된다  두 사람은 시터 팻 바바에게서 아기의 이름이 루다라는 얘기를 듣게 되는데 
