,titles,category,summary
10, 자막  나의 히어로 아카데미아  기,판타지,꿈을 향하여 계속 달린다  최고의 히어로가 되기위해  진정한 히어로가 되기위해   히어로    빌런 싸움이 시작된다 
11,전생했더니 슬라임이었던 건에 대하여  기  부,판타지,주인공 리무루와 그를 따르는 다수의 마물들이 세운 나라  쥬라 템페스트 연방국 은 근린 국가들과의 협정과 교역을 통해  인간과 마물이 공존하는 나라 라는 이상을 현실로 만들려 하고 있었다 이는 인간이었던 슬라임에서 기인한 리무루의  인간에 대한 호의 였다      하지만 이 세계에는 명확한  마물에 대한 적의 가 존재하고 있었다  그 불합리한 현실을 마주했을 때  리무루는 선택한다   무엇을 잃고 싶지 않은지 를   
12, 자막  나의 히어로 아카데미아  기,판타지,꿈이 현실로  이것은 내가 최고의 히어로가 되기까지의 이야기다  어떤 사건을 계기로      히어로 올마이트와 만난  무개성  소년 미도리야 이즈쿠  그의 마음속에 숨겨진 히어로의 자질을 발견한 올마이트에게 개성  원 포 올 을 이어받는다  미도리야는 올마이트의 혹독한 훈련을 거쳐서 유에이 고교에 입학한다  바쿠고 카츠키  우라라카 오챠코 등의  학년  반 친구들과 서로를 향상시키며 성실한 나날을 보내고 있었다  그런 가운데 나라 전체가 주목하는 빅 이벤트  유에이 고교 체육대회  개최가 다가온다  오직 정상만을 바라보는 바쿠고  가족을 그리워하며 강한 의지로 도전하는 우라라카와 이이다 텐야  그리고 한 남자를 부정하기 위해서 우승을 노리는 토도로키 쇼토  게다가 히어로과  학년  반을 비롯한 새로운 친구들까지  유에이 고교 학생 전원이 투지를 불태우고 미도리야도 결의를 새로이 한다   나도 최선을 다해 쟁취하겠어   최고의 히어로를 향한 그들의 개성과 힘  그리고 자존심이 맞부딪히는 싸움이 시작된다 
13,가정교사 히트맨 리본 ,판타지,후회하라  필살탄이 당신을        부활 시킬 것이다   바보 같은 인생을 보내는 중학생 츠나의 집에 가정교사가 오게 되었다  가정교사의 이름은 리본  보기에는 어린아이지만  실제 본업은 초일류 히트맨    리본은 사실 본고라 조직의   대 보스를 키우기 위해 이탈리아에서 건너온 살인 청부업자였다  차기 보스로서 그의 타깃이 된 사람은 학교에서 제대로 하는 일이 없어 항상 왕따를 당하는 츠나라는 소년  죽을힘을 다하면 뭐든지 가능하다   츠나의 목숨을 건 수업이 시작됐다  
14,진격의 거인  기,판타지,   여년 전  갑자기 나타난 거인들에 의해 멸종 위기에 처한 인류는 살아남기 위해    의 거대한 벽을 쌓고 그 안에서 숨죽이며 살아가고 있었다  그러던 어느 날  초대형 거인의 등장으로 벽은 무너지고  거인들이 벽 안으로 들어와 사람들을 잡아먹기 시작하는데    절규와 죽음으로 가득한 절망적인 상황에서 거인에게 소중한 사람들을 빼앗긴 엘런은 복수를 맹세한다 
15, 자막  데스노트 리마스터,판타지,평범한 고교생인 야가미 라이토  그는 전국에서 알아주는 우수한 성적을 가지고 있지만 매일 똑같은 하루에 지루함을 느끼곤 한다  그러던 어느 날 하늘에서 검은 노트가 라이토 앞에 떨어진다  그 노트는 사신계에서 떨어진 죽음의 노트  그 노트에 이름이 적힌 자는 반드시 죽게 되는 노트인 데스노트였다  라이토는 데스노트를 이용해 세상의 신이 되겠다는 계획을 세우고  노트의 주인인 류크와 함께 데스노트를 이용해 세상의 범죄자들을 차례차례 죽여나가지만 이런 사건이 하나 둘씩 터지자 각 국가의 경찰들은 비상사태를 맞는다  그리하여 그들은 탐정  을 고용  이 사건의 진범을 찾기로 하는데  라이토와  의 숨막히는 추리 게임이 시작된다   
16,도쿄 리벤저스 part  ,판타지,밑바닥 인생을 살던 타케미치  중학교 시절 사귀었던 인생에서 유일한 연인이었던 히나타가 가장 흉포하고 악질적인 악당 연합  도쿄 만지회 에게 살해당했다는 것을 알게 된다  사건을 알게 된 다음 날  역 플랫폼에 있던 타케미치는 누군가에게 떠밀려 선로로 떨어지고 다가오는 열차를 보며 자신의 죽음을 직감한다  하지만 정신을 차리고 보니 어째서인지   년 전으로 타임 리프해 있었다  인생의 전성기였던   년 전 중학교 시절로 타임 리프해서 연인을 구하기 위해  계속 도망치기만 했던 자신을 바꾸기 위해 인생의 리벤지를 시작한다 
17, 자막  나의 히어로 아카데미아  기,판타지,꿈을 형태로 만들기 위해  히어로가 되기 위해  유에이 고교 히어로과     반        반 대항전  자존심을 건 싸움이 시작된다  한계를 넘어서  라이벌을 뛰어넘어라  
18,코바야시네 메이드래곤,판타지,평범한 회사원인 코바야시는 다쳐서 움직이기 어려운 드래곤을 우연히 발견한다  코바야시는 갈 곳도 없던 드래곤의 사정을 알게 되어 치료를 해주고 집에서 함께 살게 한다  그렇게 집에 들어온 드래곤은 메이드가 되어 집안일을 하는데     코바야시와 메이드 드래곤의 일상 이야기 
19,나루토  기,판타지,나뭇잎 마을의 우즈마키 나루토는 아무도 못말리는 말썽꾸러기인데다가  닌자 졸업 시험에 연속해서 낙방한 전력이 있는 문제아  다시 돌아온 시험에서 나루토는 마지막 관문인 분신술에 실패하여 또 낙제를 하게 된다  상심한 나루토에게 닌자 선생님 중 한 명인 미즈키 선생님이 다가와 마을 뒷산에 숨겨진  봉인의 서 봉인된 책  만 있으면 시험에 쉽게 통과할 수 있다고 알려준다  그러나 나루토가 이 책을 가지러 갔다는 말에  평소 나루토를 아껴주고 힘을 북돋워주던 이루카 선생님은 급히 나루토의 뒤를 쫒는다  미즈키는 사실 마을의 천덕꾸러기로 미움을 받고 있는 나루토를 이용하여 봉인의 서를 손에 넣으려는 음모를 꾸몄던 것이다  이 일을 계기로 나루토는 미즈키로부터 자신의 정체가 구미호의 봉인체라는 충격적인 이야기를 듣는다  사람들을 닥치는대로 해하던 흉한 구미호를 전설적인 닌자인 호카게가 당시 아기였던 자신의 몸에 봉인했다는 것이다  나루토는 마음의 충격이 컸지만 자신을 위로해주는 이루카 선생님의 말씀에 감동하여 마침내 자신의 능력을 제대로 선보이고  그 결과 졸업에 성공하게 된다  하급 닌자인 견습 닌자가 된 나루토는  꽤나 실력도 인물도 출중한 사스케와 당찬 여닌자 사쿠라를 동료로 하여 새로운 선생님인 카카시를 모시게 된다  하지만 행실이 그다지 선생님으로서 모범적이지 못한 카카시는 오히려 나루토 일행에게 실력이 너무 형편없다며 구박을 일삼는다  사실 말이 동료일뿐 팀 웍이 전혀 갖추어지지 않은 나루토 일행은 개인 플레이로 인해 여러번 일을 망치곤 한다  자신들의 주어진 일에 만족하지 못하고 있는 나루토 일행에게 호카게  최고의 닌자에게 대를 물려 이어지는 이름 는 새로운 임무를 주는데   
20,문호 스트레이 독스  기,판타지,고아원에서 쫒겨나서 아사직전 상태인 나카지마 아츠시는 강에서 떠내려가던 정체불명의 남자를 구하게 된다  남자의 이름은 다자이 오사무  입수 자살을 시도하던 그는 경찰도 해결하지 못하는 온갖 위험한 사건을 해결하는 이능력 집단인  무장탐정사 의 일원이라고 한다  다자이를 구한 계기로 밥을 얻어먹게 된 아츠시는 현재 다자이가 조사하는 사건이  식인호랑이 퇴치 라는 말을 듣게 된다  그런데 어째서인지 아츠시의 얼굴이 어두워지는데          유명 문호들을 모티브로 삼은 이능력 배틀물  문호 스트레이 독스 지금 시작한다 
21, 더빙  강철의 연금술사 BROTHERHOOD,판타지,죽은 어머니를 살리기 위해 에드워드와 알폰스 형제는 금지 되어 있는 연성술을 시행한다  그러나 연성 실패의 대가로 에드워드는 왼쪽 다리를  알폰스는 육신 자체를 잃고 말았다  동생을 살리기 위해 연성을 시도한 에드워드는 오른쪽 팔을 희생한 대가로 간신히 에드워드의 혼을 철로 된 갑옷에 담아 두는 데 성공한다  잃어 버린 사지 대신 철로 된 의수를 부착한 에드워드는 주야로 연금술을 공부하여 결국은 국가연금술사 자격증을 따내고   강철의 연금술사 라는 호칭을 얻게 된다  하지만 엘릭 형제가  현자의 돌 의 진실에 가까이 다가갈수록 그 너머에 드리워진 어두운 음모 또한 엄습해 오는데 
22,도쿄 리벤저스 part  ,판타지,밑바닥 인생을 살던 타케미치  중학교 시절 사귀었던 인생에서 유일한 연인이었던 히나타가 가장 흉포하고 악질적인 악당 연합  도쿄 만지회 에게 살해당했다는 것을 알게 된다  사건을 알게 된 다음 날  역 플랫폼에 있던 타케미치는 누군가에게 떠밀려 선로로 떨어지고 다가오는 열차를 보며 자신의 죽음을 직감한다  하지만 정신을 차리고 보니 어째서인지   년 전으로 타임 리프해 있었다  인생의 전성기였던   년 전 중학교 시절로 타임 리프해서 연인을 구하기 위해  계속 도망치기만 했던 자신을 바꾸기 위해 인생의 리벤지를 시작한다 
23,코바야시네 메이드래곤 S,판타지,엉망진창 드래곤 메이드가 다시 돌아온다  엉뚱한 계기로 코바야시의 집에서 메이드로서 일하게 된 드래곤 토르  제일 좋아하는 코바야시 씨에게 가끔 거짓말  엄청  폐를 끼치면서도 어떻게든 인간 사회에 적응해서 멋지게 거짓말  그럭저럭  메이드로서 일하고 있었다  같은 드래곤인 칸나  르코아  파프니르  엘마도 각자 보금자리를 발견해서 인간들과 이종 간의 커뮤니케이션을 만끽하고 있었다  그렇게 느긋하지만 때로는 격동적인 나날을 보내던 중  코바야시에게 새로운 드래곤의 위협이 다가오는데 
24,여성향 게임의 파멸 플래그밖에 없는 악역 영애로 환생해버렸다   ,판타지,공작가의 영애 카타리나 클라에스는 머리를 돌에 부딪친 충격으로 전생의 기억을 되찾는다  이곳이 전생에서 푹 빠져있던 여성향 게임                의 세계이고 자신이 게임의 주인공을 방해하던 악역 영애 라니  게임에서 카타리나를 기다리는 결말은 해피면 국외 추방    배드면 사망    그런 파멸 플래그를 어떻게 해서든 회피하고 행복한 미래를 손에 넣겠어   착각  매력 넘치는 러브 코미디의 막이 오른다 
25,무직전생   이세계에 갔으면 최선을 다한다  기,판타지, 나는 이 세계에서 최선을 다하겠어     세 총각에 무직인 방구석 폐인이었던 남자  그는 부모님의 장례식 날에 집에서 쫓겨나 트럭에 치여 목숨을 잃었다  다시 눈을 떴을 때 그는 검과 마법이 존재하는 이세계에서 아기로 다시 환생해 있었다  쓰레기처럼 살아온 남자는 소년 루데우스로서 이세계에서 최선을 다해 살아가기로 맹세한다  루데우스를 기다리는 것은 로리 마술사  엘프 귀를 가진 소꿉친구  흉포한 새침데기 아가씨와 그 외 다양한 인간들과의 만남  그리고 가혹한 모험과 전투  그의 새로운 인생이 움직이기 시작한다   인생 재시작  판타지  개막    
26, 더빙  데스노트 리마스터,판타지,평범한 고교생인 야가미 라이토  그는 전국에서 알아주는 우수한 성적을 가지고 있지만 매일 똑같은 하루에 지루함을 느끼곤 한다  그러던 어느 날 하늘에서 검은 노트가 라이토 앞에 떨어진다  그 노트는 사신계에서 떨어진 죽음의 노트  그 노트에 이름이 적힌 자는 반드시 죽게 되는 노트인 데스노트였다  라이토는 데스노트를 이용해 세상의 신이 되겠다는 계획을 세우고  노트의 주인인 류크와 함께 데스노트를 이용해 세상의 범죄자들을 차례차례 죽여나가지만 이런 사건이 하나 둘씩 터지자 각 국가의 경찰들은 비상사태를 맞는다  그리하여 그들은 탐정  을 고용  이 사건의 진범을 찾기로 하는데  라이토와  의 숨막히는 추리 게임이 시작된다   
27,일곱 개의 대죄   계명의 부활   기 ,판타지,아직 사람과 마물의 세계가 분리되기 전 시대  헨드릭슨과 드레퓌스  두 명의 성기사장의 지배로부터 왕국을 탈환한  일곱 개의 대죄 와 엘리자베스  호크  왕국탄생제도 무사히 끝나  드디어 리오네스 왕국에 평화가 찾아왔으나 다음 위협의 징조가 그들에게 다가오고 있었다 
28,일곱 개의 대죄   기 ,판타지,일찍이 왕국에 반역을 꾀했다고 여겨지는  명의 전설의 역적  일곱개의 대죄   그들은 지금도 집요하게 왕국의 핵심  성기사들에게 쫓기고 있었다  한편 엘리자베스 공주는 성기사들의 반란을 눈치 채고 왕국을 구하기 위해  일곱 개의 대죄 를 찾아 나선다  공주의 진실된 마음에  일곱 개의 대죄 의 단장이자  분노의 죄 멜리오다스는 그녀와 함께 나머지  일곱 개의 대죄 를 찾는 여행에 나서기로 하는데      과연  일곱 개의 대죄 는 모두 모일 수 있을 것인가   그리고 일찍이 일어났던 반역의 진실은   전대미문의 통쾌한 영웅 판타지  개막  
29,슈퍼 시크릿,판타지,평범한 여대생 은호와 조금 특별한 소꿉친구 견우의 술래잡기  은호만 모르는 이웃집의 비밀들이 밝혀지는데   유명 웹툰 원작  슈퍼 시크릿  오직 라프텔에서만 만나보실 수 있습니다 
30,오버로드  기,판타지,가상 세계에서 현실처럼 플레이하는 체감형 게임  통칭         의 전성기     년      년에 발매된  위그드라실 은         들 중에서도 방대한 맵과 엄청나게 높은 플레이어 자유도로 인해 국내에서 폭발적인 인기를 얻었고         의 붐을 일으킨 장본인이다  그러나   년이 지난 지금 조용히 서비스를 종료할 예정이었다  위그드라실의 최강 마법사  모몬가는 쓸쓸히 나자릭 지하대분묘에서 종료시간을 기다리고 있었다  그러나 종료시간을 넘어도 로그아웃되지 않고     들도 갑자기 의지를 가지기 시작하는데  그의 앞에는 이제껏 본 적 없었던 이세계가 펼쳐지게 된다  
31,새벽의 연화,판타지,고화국의 유일한 공주인 연화는 궁 밖의 세상일은 전혀 모르는 철부지 아가씨로 항상 궁 안에서만 지내고 있다  그런 그녀에게는 학과 수원이라는 소꿉친구가 곁에 있었다  하지만 부왕이 자신의 소꿉친구이자 짝사랑하고 있던 사촌 수원에 의해 살해당하게 되고  이를 목격한 연화는   세 생일에 가장 큰 위기를 겪게 된다  학의 도움으로 궁을 빠져나온 사이 수원이 고화국의 왕위를 계승하였고  연화는 마음을 추스르며 앞으로의 길을 모색하던 중 신관 익수의 신탁을 듣고 고화국의 신화 속 비룡왕을 보필하던 네 마리 용 백룡  청룡  녹룡  황룡 의 후손을 찾아 나서게 된다 
32, 자막  나의 히어로 아카데미아  기,판타지,근미래 일본  사람들의 생활양식은 지금과 크게 다를 바 없으나  환경호르몬과 공해  방사능 등 복합적인 요인으로 인구의 약  할이 돌연변이  즉 초능력을 가지고 태어나게 되었다  이런 초능력을  개성 이라 칭하며  눈동자나 머리색의 유전처럼 자연스럽게 받아들이는 사회  오히려 초능력이 없는 사람을 찾아보기 힘든 이 세계에서는 당연히 능력을 악용한 범죄가 급증하고  그런 범죄자들을 처단하는  정의의 사자 를 표방한 집단   히어로 가 생겨난다  초능력 범죄에 맞서 시민들의 평화를 지키는  일종의 특수경찰로서의 임무를 수행하는  히어로  집단의 인기는 연예인과 맞먹는다  이에 따라  청소년들이 가장 선호하는 장래의 꿈도 당연히  히어로   초능력이 보편적인 이 세계에는 일급 히어로를 양성하는 국립기관까지 설립된 상황  모든 이야기는  어릴 때부터  히어로 가 꿈이었지만 초능력을 타고나지 못해 주위에서 비웃음만 당하던   세 소년이  포기하지 않고 국립 히어로 학교인 유에이 고교 입학시험에 도전하면서 시작된다  
33,약속의 네버랜드  기,판타지,어머니처럼 따르는 그녀는 친모가 아니다  함께 사는 그들은 형제가 아니다  이곳 그레이스 필드 하우스는 고아원으로 나는 고아  그렇게 생각하고 있었다 
34,마법사의 신부,판타지,자신도 모르는 누군가에게 팔릴 운명이었던 소녀  그녀를 데려간 것은  마법사 라 불리는 기묘한 사람이었는데   
35, 자막  블랙 클로버  기,판타지,어린 시절 부모에게 버림을 받고 빈민 지역 교회에서 자란 아스타와 라이벌 유노  두 사람은 마법 세계의 정점인 마법제가 되겠다는 목표를 가지고 있다  그러나 아스타는 전혀 마력을 가지고 있지 않아 마법 기술을 쓰지 못하는 반면  유노는 어린 나이에도 불구하고 엄청난 마법의 소유자로 촉망 받는다  시간이 흘러 두 사람은   세가 되고  마력을 가진   세 아이들에게 마법기사단에 들어갈 수 있는 기회가 찾아온다  유노는 강력한 마력으로 초대 마법제가 받았던 행운이 담긴 네잎 클로버 마도서에게 선택받는 반면  아스타는 우여곡절 끝에 악마가 깃든 다섯 잎 클로버 마도서를 손에 넣게 된다  반년 후 마법기사단 입단 시험에 응시하는 아스타와 유노  아홉 개의 단으로 나눠진 마법기사단 모두에게 선택 받은 유노는 최강의 마법기사단  금색의 여명 에 들어간 반면  아스타는 간신히  검은 폭우 단에 선택되어 그들의 꿈을 좇게 되는데 
36,무직전생   이세계에 갔으면 최선을 다한다  기,판타지, 나는 이 세계에서 최선을 다하겠어     세 총각에 무직인 방구석 폐인이었던 남자  그는 부모님의 장례식 날에 집에서 쫓겨나 트럭에 치여 목숨을 잃었다  다시 눈을 떴을 때 그는 검과 마법이 존재하는 이세계에서 아기로 다시 환생해 있었다  쓰레기처럼 살아온 남자는 소년 루데우스로서 이세계에서 최선을 다해 살아가기로 맹세한다  루데우스를 기다리는 것은 로리 마술사  엘프 귀를 가진 소꿉친구  흉포한 새침데기 아가씨와 그 외 다양한 인간들과의 만남  그리고 가혹한 모험과 전투  그의 새로운 인생이 움직이기 시작한다   인생 재시작  판타지  개막    
37,오버로드  기,판타지,아인즈는 고민하고 있었다  아인즈 울 고운 마도국의 왕으로서 이 나라를 어떻게 다스려야 할 것인가  알베도  데미우르고스 같은 우수한    들과 휴식 없이 일할 수 있는 언데드들 덕분에  마도국은 현재 안전하고 굶주림 없는 장소가 되어 있었다  하지만  그곳에서 살고 있는 사람들은 아직 공포와 불안감에 떨고 있었고  도시는 불이 꺼진 듯이 조용했으며 활기를 잃어버렸다  사람들의 웃음을 찾아볼 수 없는 가운데  아인즈는 모험자 조합에 방문해 조합장인 아인잭에게 어떤 제안을 했다  한편  갑자기 생겨난 마도국에 당혹스러워하던 주변 나라들의 지도자들도 각자 대항책을 강구하고 있었다  과연 아인즈는 각 나라의 모략을 저지하고 자신의 이상향을 만들어낼 수 있을 것인가 
38,오버로드  기,판타지,오버로드  기      년  월 방영 시작 
39,원펀맨  기,판타지,취미로 히어로를 시작한 남자  사이타마   년간의 훈련에 의한 무적의 힘을 손에 넣어 모든 적을 일격에 쓰러뜨리는 영웅이다  우연한 일로 제자가 된 제노스와 함께 히어로 협회에서 정식 히어로 활동을 개시한다  괴인발생률이 비정상적으로 높아지는 가운데  대예언자 시바바와가 보낸  지구가 위험하다  예언을 받고  대책에 나서려는 히어로 협회  거기에 히어로 사냥의 가로우가 나타난다 
40,흔해빠진 직업으로 세계최강  기,판타지,왕따인 나구모 하지메는 같은 반 아이들과 함께 이세계로 소환된다  차례차례 사기적인 전투 능력을 발현하는 반 아이들과는 달리 연성사라는 평범한 능력을 손에 넣은 하지메  이세계에서도 최약인 그는 어떤 반 아이의 악의로 인해 미궁의 나락으로 떨어지고 마는데   탈출 방법을 찾을 수 없는 절망의 늪에서 연성사로서 최강에 도달하는 길을 발견한 하지메는 흡혈귀인 유에와 운명적인 만남을 갖는다   내가 유에를  유에가 나를 지킨다  그럼 최강이야  전부 쓰러뜨리고 세계를 뛰어넘자   나락으로 떨어진 소년과 가장 깊은 곳에 잠들어 있던 흡혈귀가 펼치는  최강  이세계 판타지 개막  그리고 소년은  최강 을 뛰어넘는다 
41,오버로드  기,판타지,때는     년  한때 폭발적인 인기를 얻었던 가상 체감형 게임  위그드라실 은 서비스를 종료할 예정이었다  플레이어인 모몬가는 동료와 함께 나자릭 지하대분묘에서 서비스 종료시간을 기다리고 있었다  하지만 종료시간이 지나도 로그아웃이 되기는커녕    들이 갑자기 의지를 가지고 스스로 움직이기 시작했다  게다가 나자릭 밖으로 나가보니 본적도 없는 이세계가 펼쳐져 있었다  모몬가는 예전 동료들을 찾기 위해 길드의 이름이었던 아인즈 울 고운이라는 이름을 사용하고  이세계에 그 이름을 널리 퍼뜨리기로 결심한다  그리고 절대적인 충성을 맹세한 부하들과 함께 새로운 땅을 향해 진격한다 
42,아픈 건 싫으니까 방어력에 올인하려고 합니다,판타지,친구가 같이 하자는 말에 시작한            메이플 이라는 이름으로 가상현실에 접속한 카에데는 뭐가 뭔지 하나도 몰라서  스테이터스를 모두     방어력 에 투자하고 마는데    보통이라면 아무도 고르지 않은 방어 특화의 길  하지만 그것이 메이플의 특이함과 맞물려  절대방어 라는 스킬을 낳고  어지간한 일로는 대미지가  도 들어가지 않는 철벽의 최강 캐릭터를 탄생시켰다   순진무구한 온라인 게임 초보 메이플이 방어력에 올인하는 특이한 플레이를 하면서 벌어지는 웃기고  신기하고  가슴 후련한 이야기 
43,세계 최고의 암살자  이세계 귀족으로 전생하다,판타지,특정 에피소드가 청불로 지정되어  성인이용가로 분류되었습니다  서비스 이용에 참고 부탁드립니다  세계 최고의 암살자가 암살 귀족의 장남으로 환생했다  이세계에서 다시 태어나는 조건으로 그가 여신으로부터 받은 미션은 단 하나  인류에 재앙을 가져온다고 예언된 용사를 죽이는 것  그것이 세계 최고의 암살자가 새로운 인생에서 완수해야 할 사명이었다  현대에서 온갖 암살을 가능케 한 폭넓은 지식과 경험  그리고 이세계 최강으로 칭송받는 암살자 일족의 비술과 마법  그 모든 것이 시너지 효과를 낳아  그는 견줄 상대가 없는 암살자로 성장해 가는데   
44,오늘부터 신령님  기,판타지,빚 때문에 아버지는 가출하고 집은 압류당해 젊은 나이에 홈리스 신세가 된 여고생 모모조노 나나미  곤란해 하고 있는 나나미 앞에 집을 넘겨주겠다고 말하는 수상한 남자가 나타난다  그 남자의 정체는 토지신 미카게  결국 나나미는 집  버려진 신사 과 토지신의 역할까지 떠맡게 되어 버리는데  
45,현자의 손자,판타지,사고로 죽었을 청년이 갓난아기의 모습으로 이세계에서 환생  구국의 영웅  현자  멀린 월포드에게 거둬진 그는 신이라는 이름을 받는다  손자로서 마린의 기술을 흡수해가며 놀라운 힘을 얻게 된 신이었지만  그가 열다섯 살이 되자 할아버지는 이렇게 말했다   앗차차   상식을 가르치는 걸 깜빡했구먼   이런 이유로 신은 상식과 친구를 얻기 위해 알스하이드 고등 마법학원에 입학하게 되는데    규격 외  소년의 파격적인 이세계 판타지 라이프  여기서 개막 
