,titles,category,summary
17, 자막  원피스   에피소드 오브 스카이피아,액션,해적왕을 꿈꾸는 소년 몽키    루피는 조로  나미  우솝  상디  쵸파  그리고 새로 동료가 된 로빈과 함께 항해를 계속한다  그러던 어느 날  하늘에서 갑자기 거대한 배가 산산조각이 되어 떨어지고  루피는 우연히 하늘섬  스카이피아 의 지도를 발견한다  하늘섬에 가는 방법을 찾던 중  루피 일행은 자야라는 섬에서 해적 몽블랑 크리켓을 만난다  그는  거짓말쟁이 노랜드 라는 그림책으로 유명한    여 년 전의 모험가  몽블랑 노랜드의 후손이었다  그가 보여준 노랜드의 항해일지에는 하늘섬에 대해 쓰여 있었다  노랜드는 거짓말쟁이가 아니고  진짜로 하늘섬에 갔을지도 모른다고 생각한 루피는 크리켓의 도움으로 거대한 괴물해류를 타고 하늘섬으로 향한다  그리고 마침내 새하얀 구름 위에 있는 나라  스카이피아에 도착한다  평화로워 보이는 그곳은 유일신  에넬이 지배하는 곳이었는데   
18,사쿠라 대전   에콜 드 파리,액션,파리 화격단의 일원인 에리카  거리에서 기도를 드리고 있던 에리카는 그 앞을 지나던 글리신과 인사하게 된다  얼마 후  하늘에 수상한 구름이 몰려들고  그곳에서 섬광이 뻗어나온다  적을 쫓아 그곳에 간 에리카는 글리신과 마주치고  두 사람은 괴수들과 싸우기 시작하는데   
19,아치와 씨팍,액션,인간의  만이 유일한 에너지원이 된 어느 도시  먹이를 찾아 헤매는 하이에나처럼 최고의 선물  하드 를 호시탐탐 노리는 두 녀석  아치 와  씨팍   근본은 없어도 오직 깡으로 세상을 살아가는 이들의 앞에 놀라운 능력의  이쁜이 와 거머리 같은  보자기 갱단 이 등장하는데   전대미문 아이러니한 사건의 연속  혼란에 빠진   도시를 구하라 
20,사쿠라 대전   뉴욕 뉴욕,액션,꿈과 희망의 도시 뉴욕   클레오파트라 의 무대 준비를 시작한 타이가 일행의 앞에 새로운 적이 나타난다  뉴욕화격단은 뉴욕을 지키며 무대를 성공적으로 올릴 수 있을것인가 
21, 더빙  가면라이더 고스트    개의 아이콘과 고스트   운명의 순간,액션,어디선가 나타난 자신과 똑같이 생긴 적에게 아이콘을 빼앗긴 유영은 그를 따라 다른 세계로 건너간다  그곳에서 유영은    개의 영웅 아이콘으로 궁극의 아이콘을 만들어 인간과 안마세계의 사람들을 모두 고스트로 만들려는 다크고스트  아르고스의 야망을 알게 된다  그의 야망을 저지하기 위해 동료들과 고군분투하는 유영이었지만 마지막 남은 다윈 아이콘을 빼앗겨버린다  한편  아르고스는 유영의 육체를 이용해 궁극의 아이콘을 만들고 익스트리머로 진화하는데 
22,극장판 어떤 마술의 금서목록   엔듀미온의 기적,액션,학원도시 우주 엘리베이터  엔듀미온  그 완성을 눈앞에 둔 어느 날  카미조와 인덱스는 무능력자  레벨    소녀 메이고 아리사와 만난다  길거리 라이브에서 멋진 노랫소리를 보여준 그녀와 의기투합해서 방과 후를 즐겁게 보내고 있을 때  아리사에게 오디션 합격 연락이 온다  엔듀미온 개통 행사의 이미지 송으로 그녀의 곡이 발탁되었다는 내용이었다  하지만 그런 행복한 순간도 잠시뿐  마술사들을 데리고 스테일이 갑자기 습격해 왔다  그의 목적은 아리사였다  어째서 과학 사이드의 인간인 그녀가 마술 사이드에게 노려지는 것인가  마술 사이드의 습격을 받고 학원도시 측은 여성 리더 셧아우러가 이끄는 질서 유지 부대  검은 까마귀 부대 를 전개한다  카미조와 인덱스  그리고 아리사를 둘러싼 상황이 혼란을 더해가는 가운데  스테일은 이렇게 말한다   그 여자는 마술 사이드와 과학 사이드 사이에 전쟁을 일으킬지도 모른다 라고 
23, 더빙  파워레인저 다이노VS루팡VS패트롤,액션,갱글러에 의해 티라미고와 기사룡들이 금고에 갇혀버린다  기사룡을 구하기 위해 갱글러와 싸우는 다이노소울  그러나 기사룡의 힘을 발동한 갱글러에게 압도당한다  오한빛은 갱글러를 쫓는 밤바와 유노 앞에 나타나고 윤새벽은 싸움에서 부상당한 리드에게 괴도로서 협력하는데 
24,앵그리버드 피기테일즈 시즌  ,액션,짖궂은 졸병 돼지들의 삶  또 문제를 해결하기엔 한계가 있는 지혜  피기테일즈에서는 한번도 본 적 없는 우리의 초록색 돼지들의 삶을 살펴 보실 수 있습니다 
25,가메라     레기온 내습,액션,정체불명의 운석이 일본에 떨어지고 난 후  괴생물체들이 출현해 인간들을 습격한다  입에서 불을 뿜으며 날아다니는 거북이 가메라는 지구를 지키기 위한 유일한 수호자다  일본 최초의    잡지  성운 에서 유래된 유서 성운상 미디어 부문 수상작 
26, 더빙  가면라이더 파이널 빌드   이그제이드 with 레전드 라이더,액션,가면라이더 이그제이드의 진정한 엔딩이 펼쳐진다    세계에 사람들을 가둬 세상을 지배하려는 최강 악당  게무데우스  의 등장  갑작스레 발생한 신형 바이러스 버그스터에 감염된 사람들이 의식불명 상태에 빠지고  위험에 빠진 인류를 구할 유일한 히어로 가면라이더들은 악당 게무데우스 에 맞서 최후의 결투에 나서는데   과연 가면라이더들은 세상을 구할 수 있을 것인가 
27, 더빙  가면라이더 빌드   Be The One,액션,새로운 외계 종족인 블러드족이 지구를 멸망시키려 한다  동구  서구  북구의 새 구청장이 된 블러드족은 지구를 멸망시키는 데에 방해되는 빌드들을 쓰러뜨리기 위해 새 구청장 취임 연설 날  빌드 섬멸 계획을 실행한다  시민들을 세뇌시켜 장래오를 습격하게 만들고 이 과정에서 장래오의 동료인 반용주와 강아린  윤미조가 세뇌당해버리는데  사상 최악의 위기에 빌드 마지막 실험이 시작된다 
28,추모열전,액션,옛날 고리국에 신의 아들로 불리는 추모라는 아이가 있었다  금와왕의 양자가 된 추모는 어려서부터 유난히 활솜씨가 뛰어났다  하지만 특별한 추모에게 질투를 느끼던 형 왕자 들로 인해 추모는 변방으로 쫒겨나게 된다  그러자 고리국에는 재앙이 일어나고 추모가 이를 해결하여 백성들의 영웅이 되자 질투심에 불탄 형들은 추모를 없애려 한다  자객들로 인해 죽을 위기에 처한 추모가 자신의 운명에 대해 한탄하고 있을 때  알 수 없는 외계인들이 눈앞에 나타난다 
29,피스 메이커 철   우명,액션,게이오  년  막부 군과 사쓰마군 사이에서 도바 후시미 전투가 시작된다  신선조는 히지카타가 전선에서 지휘를 맡는 등 분전하지만  압도적으로 불리한 총격전이나 요도시로의 사쓰마에의 잠복등으로 고전해  점차 몰아붙여 간다 그리고  사모하는 소녀 사야를 납치하기 위해 분주하던 테츠노스케는  대를 떠난 채 막부군 대패 소식을 듣고  부대로 돌아갈 것을 결의하지만      
