,titles,category,summary
10,캐릭캐릭 체인지 두근두근 part  ,로맨스,어느날  엠브리오 포획작전을 위한 수호캐릭터 긴급 작전 회의가 열린다  지루함을 느낀 수호 캐릭터들은 키세키에게 재미있는 얘기를 해달라고 말했을 때 마음에 알에 있던 다이아가 나와 자신이 태어나기 전 수호캐릭터들은 어떻게 깨어났는지에 대한 이야기를 듣고 싶다고 한다 
11,마사무네의 리벤지   판권 부활,로맨스,그 망할 여자에게 복수하기 위해 난 이 마을로 돌아왔다   년 전  하야세 마사무네는 미소녀 아다가키 아키에게 고백하고는 돼지 족발이라는 모욕과 함께 잔인하고도 장렬하게 차인다  마사무네는 충격과도 같았던 아키의 말에 복수의 칼날을 갈기 시작하고  필살의 다이어트 끝에 뚱뚱하고 칙칙한 소년에서 완전히 다른 사람과도 같은 꽃미남으로 다시 태어난다  마사무네는 과거의 성을 마카네로 바꾸고는 자신을 차버렸던 아키가 있는 마을로 돌아온 뒤  자신에게 완전히 반하게 만든 뒤 최고의 형태로 버려주겠다는              작전을 결행하는데      과연 마카네 마사무네는 사디스트 공주님인 아다가키 아키를 함락시켜 복수를 완성할 수 있을 것인가 
12,약캐 토모자키 군,로맨스,토모자키 후미야는 일본 최고의 게이머지만 현실에서는 외톨이 고교생이다   인생은 망겜이다 라고 말하는 그가 만난 것은 학교의 완벅한 히로인 히나미 아오이였다   이  인생 이라는 게임에 진심으로 임하도록 해   인생은 과연 망겜인가 갓겜인가  히나미의 지도를 받은 약캐 고등학생의 인생 공략이 시작된다 
13,피터 그릴과 현자의 시간,로맨스,이곳은 검과 마법의 세계 자포자기 전사 길드 소속의 피터 그릴은 멋지게 무투제에서 승리하여 지상 최강의 남자라는 칭호를 손에 넣었다  이걸로 연인 루벨리아와의 결혼도 허락받을 수 있을 것이다  그러나  큰 힘에는 큰 대가가 따르는 법    오거  엘프  오크  지상 최강의 유전자를 노리는 다양한 이종족의 여자들이 피터의 씨앗을 노리고 지금 준동하려 하고 있었다  왜 인간은 일을 치른 뒤에야 이렇게나 냉정해지는 걸까  이전에 누구도 본 적이 없는  지상 최강의 현자 타임이 다가온다 
14,늑대소녀와 흑왕자,로맨스, 남친이 나타났다     에어 남친과 거짓 연애 중이었던 앙큼한 늑대소녀에게 진짜 남친이    허영심 많은 고 여학생 시노하라 에리카와 훈남으로 소문이 자자한 사타 쿄야가  거짓말 로 엮이면서 그려내는 흑막 가득한 학원순정물 등장  일본 현지에서 훈남들이 가득 나오는 단편집으로 인기를 끌었던 하타 아유코의 국내 첫 정식 발행작의 애내화   시노하라 에리카는 허영심 많은 고 여학생  친구들에게 남친과의 연애담을 자랑스럽게 떠들지만  사실은 모태솔로 기간   년째     남친 인증을 강요하는 친구들 때문에 에리카는 길에서 본 미남을 도촬하여 자기 남친이라고 소개하지만  공교롭게도 그는 같은 학교에 다니는 사타였다   게다가 쿨한 외모와는 달리 상상을 초월할 만큼 속이 시커먼 인물이었다  약점을 잡힌 에리카는 사타에게  개 가 되라는 말을 듣는데       
15,마법사의 여명기,로맨스, 나는 기억을 하지 못한다  나는 대체 무엇인지   마법 학교 학생 세빌은 입학하기 전의 기억이 없었다  자신이 왜 여기 있는지도 모르는 채 보내는 학교생활은 어딘가 모르게 공허해서  노력하는 방법도 알지 못한 채 성적은 항상 최하위였다  그런 세빌에게 마법 학교의 학장인 알바스가 갑자기 위험한 특별 실습 이야기를 꺼냈다   마녀사냥이 아직 시행되고 있는 지역에서  마법의 유용성을 널리 알렸으면 해   마녀와 교회의 전쟁이 종결된 후 수년  세계는 아직 마녀와 마법을 완전히 받아들이지는 못했다  때는 마법사의 여명기  이것은  그 무엇도 아닌 소년이 마음속에 상처를 간직한 동료들과 자신을 되찾는 이야기 
16,클라나드  기,로맨스,아버지와의 불화로 농구선수라는 꿈을 접은 오카자키 토모야는 고등학교에서 불량아로 유명하다  개학 첫날  토모야는 교문까지 이어지는 벚꽃이 흩날리는 언덕길에서 같은  학년인 후루카와 나기사를 만난다  나기사는 몸은 연약하지만 연극을 꿈꾸는 소녀이다  마음에 상처를 안고 있으면서도 밝게 지내는 동료들에게 둘러싸여 나기사와 토모야는 서로 잃어버린 것을 보충해주듯이 조금씩 거리를 좁혀간다   일본 감성 애니계의 거장  클라나드 
17,내가 아가씨 학교에 서민샘플로 납치당한 사건,로맨스,너무너무 사랑스러운 아가씨들의 학교에 서민 등장   서민을 동경하는 아가씨들의 깜찍발랄 이야기가 시작된다   당신은 우리 학교의  서민 샘플 로 선택됐어요   극히 평범한 고등학생 카구라자카 키미토가 어느 날 갑자기  세이카인 여학교 에 납치되었다  전통과 격식 있는 이 학교 학생들은 모두 명문가의 영애들뿐  더구나 바깥세상에 나가본 적이 없으며 같은 세대  남자 를 본 적조차 없는 온실 속의 화초들  이성과 바깥세상에 대한 면역을 기르기 위한 교육의 일환으로  서민 샘플 로 선택된 키미토  휴대폰  게임  만화조차 모르는 아가씨들에게  서민 은 동경의 대상    어느 날 갑자기 아가씨들에게 인기 만발 라이프 스타트  하트풀 학원 러브 코미디 
18,내 여자친구가 너무 성실한 처녀 빗치인 건,로맨스,한없이 진지하게 수위를 넘나드는 여자친구가 고민   아슬아슬 고수위 애니메이션 
19,그래도 아유무는 다가온다,로맨스,쇼기 초보자 타나카 아유무는 야오토메 우루시에게 첫눈에 반해서 쇼기부에 입부한다   이기면 선배에게 고백한다  라고 결심했지만 실력이 한참 모자랐다  한편  아유무의  공격 태세 에 우루시는 내심 어쩔 줄 모르고    부원이 둘밖에 없는 쇼기부에서는 오늘도 쇼기판 안팎에서 밀고 당기기가 전개되는데      장기판 밖에서 펼쳐지는 심쿵 러브 코미디  
20,여동생만 있으면 돼 ,로맨스,여동생만 있으면 인생은 항상 최고일 텐데 왜 나한텐 여동생이 없지  여동생이 여주인공인 작품만 써내는 여동생바보 소설가 하시마 이츠키의 주변에는 개성적인 사람들로 가득하다  천재작가이자 변태인 카니 나유타  대학생인 시라카와 미야코  세무사인 오노 에슐리  각자 고민을 떠안고 있으면서도 소설을 쓰거나 게임을 하거나 술을 마시는 떠들썩한 나날을 보내는 이츠키일행  그런 그들을 따뜻하게 지켜보는 이츠키의 동생 치히로에겐 남들에게 말 못할 큰 비밀을 갖고 있다  즐겁지만 양심에 찔리는  천재  평범한 사람  괴짜들이 펼쳐나가는 러브코미디  스타트    
21,타마코 마켓,로맨스,우사기야마 상점가에 있는 떡집의 딸  키타시라카와 타마코 는 자신이 자란 상점가와 떡을 너무나 좋아하는 고등학교  학년  상점가가 가장 바쁜 시즌인 연말  떡집 일을 돕느라 정신없는 타마코에게 느닷없이 사람의 말을 하는 거만한 새  데라 가 찾아왔다   타마코와 신기한 새  데라 가 펼치는 시끌벅적한  년이 시작됩니다 
22, 자막  괴도 키드     ,로맨스,마술사였던 아버지의 숨겨진 방에서 괴도 키드의 의상을 발견한 고교생 소년 카이토가 아버지가 진짜 괴도 키드였으며 사고로 돌아가신 게 아니라 살해당했음을 알게 되고  범인을 찾기 위해 자신이 괴도 키드가 되어 사건을 추적하는 이야기
23,탐정은 이미 죽었다 ,로맨스, 너  내 조수가 돼라  사건에 휘말리는 체질의 소년 키미즈카 키미히코는 상공  만 미터 위를 나는 비행기 안에서 자신이 탐정이라고 하는 천사같이 아름다운 소녀 시에스타의 조수가 되었다  두 사람은 세계의 적과 싸우기 위해  년에 걸쳐 세상 이곳저곳을 돌아다니고 눈앞이 아찔해지는 모험극을 펼친 끝에   죽음으로써 헤어졌다  격동의 나날들로부터  년  고등학교  학년이 된 키미즈카는 일상이라는 이름의 평화로우면서 안락한 나날들 속에서 극히 평범한 고등학생 생활을 보내고 있었다  그런 키미즈카에게 한 명의 의뢰인이 찾아왔다   네가 그 명탐정이야   동급생 소녀인 나츠나기 나기사와의 만남을 계기로  과거와 현재를 잇는 장대한 이야기가 다시 한번 시작되려 하고 있었다 
24,캐릭캐릭 체인지 두근두근 part  ,로맨스,가디언을 취재하고 싶다는 학급반 아이들을 도와주기 위해 인터뷰를 하게된 맴버들  하지만 가디언 맴버들 보단 아무와 타다세의 관계에 집중하게 된다  한편 타다세와의 데이트 약속을 한 아무는 집으로 돌아오지만 씻지 못한 이쿠토에게 목욕을 시켜주려 부모님 몰래 욕실로 향하는데   
25,여친  빌리겠습니다  기,로맨스,대학생  키노시타 카즈야 는 청순 가련한  렌탈 그녀 렌탈 여친    미즈하라 치즈루 와 만나  가족에게도 친구에게도  치즈루 가  여자친구 라고 거짓말을 하고 만다  사실을 말하지 못한 채 나날을 보내는 카즈야 주위에는  수수께끼 공격을 걸어오는 작은 악마 같은 전 여자친구  나나미 마미   약간 무리한 부분이 있는 초 적극적인 그녀  사라시나 루카   극도의 낯가림이 있지만  건강하며 열심히 노력하는 후배 렌탈 여친  사쿠라자와 스미  아주 절세미소녀인  그녀 가 가득   술자리와 해수욕  온천여행에 크리스마스  설날  다양한 이벤트를 넘어  치즈루 에게 마음이 모아져 가는  카즈야   그러던 중   치즈루 에게서 두 사람의 관계를 흔드는 고백이       나  렌탈 여친 그만 두려고 해   기도 러브 두근     한계 돌파   그녀 들과의  리얼  빛나는  렌탈  러브라이프가 다시 막을 연다  
26,시원찮은 그녀를 위한 육성방법     기 ,로맨스,오타쿠 고등학생인 아키 토모야가 벚꽃이 흩날리는 길에서 운명적으로 만난 것은 평소 별로 눈에 띄지 않는 같은 반 학생 카토 메구미였다  메구미를 여주인공으로 게임제작을 하기로 마음 먹은 토모야는 원화가로 소꿉친구인 사와무라 스펜서 에리리를  시나리오 담당으로는  년 선배인 카스미가오카 우타하를 두고 동인서클                    를 만들게 된다  거기에 음악 담당으로 효도 미치루가 들어오면서 드디어 게임의 루트 하나를 완성해낸다   개월 후에 열리는 겨울 코미케에 참가하기로 한 토모야 일행은 과연 무사히 게임을 완성할 수 있을 것인가  본격 청춘 그래비티  다시 시작합니다 
27,우리들의 리메이크,로맨스,문득 눈을 떠 보니   년 전 오늘이었다  나  하시바 쿄우야는 보잘것없는 게임 디렉터  회사는 도산  기획도 좌절해 본가로 돌아가게 되었다       눈부신 크리에이터의 활약을 흘겨보다 심통이 나서 잠이 들고 눈이 뜨면  어째서인지   년 전 대학 입학 때로 돌아가 있었다   그 당시 고르지 않았던 길을 선택  동경하던 예대 라이프  심지어 쉐어 하우스에서 남녀  명의 공동 생활이라는 장밋빛 매일  여기에서 내 인생 루트 를 다시 만드는 거야  독특한 클래스메이트들과 함께 보내는 새로운 생활이 지금 시작된다  라고  의기양양하게 시작한 건 좋았지만 일이 그렇게 잘 풀리지는 않는 모양이라      
28,아웃브레이크 컴퍼니   판권 부활,로맨스,고등학교를 중퇴하고 이른바 자택경비원이 된 오타쿠 카노 신이치  그런 그가 어쩌다가 취직하게 된 회사는  드래곤이 하늘을 날아다니는 이세계였다  이세계 엘던트 제국은 미소녀 황제 폐하가 군림하고 귀여운 하프 엘프 메이드가 보살펴주는 그야말로 꿈의 직장  신이치에게 주어진 사명은 현대 문명과 이세계의 원활한 교역을 위해 이세계에  오타쿠 문화 를 전도하는 것  애니메이션과 라이트 노벨  만화와 미소녀 게임    모든 오타쿠 문화를 통달한 신이치의 생각치 못한 이세계 라이프가 시작된다 
29,그녀도 여친,로맨스,주인공 나오야는 고등학교  학년  계속 좋아하던 사키에게 고백해서  여친이 되어달라고 하는 데에 성공  행복은 절정에 달해 있었다  그러나  그런 나오야에게 미소녀 나기사가 말을 건다  그녀는 갑자기  나오야에게 사귀어 달라고 고백을 던졌다  나기사가 너무나도 좋은 사람이라서 마음이 흔들린 나오야는  어떤 결단을 내린다      설마 하던 선택에서 시작하는  네오 스탠더드 러브코미디  
