,titles,category,summary
17, 자막  원피스   에피소드 오브 스카이피아,액션,해적왕을 꿈꾸는 소년 몽키    루피는 조로  나미  우솝  상디  쵸파  그리고 새로 동료가 된 로빈과 함께 항해를 계속한다  그러던 어느 날  하늘에서 갑자기 거대한 배가 산산조각이 되어 떨어지고  루피는 우연히 하늘섬  스카이피아 의 지도를 발견한다  하늘섬에 가는 방법을 찾던 중  루피 일행은 자야라는 섬에서 해적 몽블랑 크리켓을 만난다  그는  거짓말쟁이 노랜드 라는 그림책으로 유명한    여 년 전의 모험가  몽블랑 노랜드의 후손이었다  그가 보여준 노랜드의 항해일지에는 하늘섬에 대해 쓰여 있었다  노랜드는 거짓말쟁이가 아니고  진짜로 하늘섬에 갔을지도 모른다고 생각한 루피는 크리켓의 도움으로 거대한 괴물해류를 타고 하늘섬으로 향한다  그리고 마침내 새하얀 구름 위에 있는 나라  스카이피아에 도착한다  평화로워 보이는 그곳은 유일신  에넬이 지배하는 곳이었는데   
18,사쿠라 대전   에콜 드 파리,액션,파리 화격단의 일원인 에리카  거리에서 기도를 드리고 있던 에리카는 그 앞을 지나던 글리신과 인사하게 된다  얼마 후  하늘에 수상한 구름이 몰려들고  그곳에서 섬광이 뻗어나온다  적을 쫓아 그곳에 간 에리카는 글리신과 마주치고  두 사람은 괴수들과 싸우기 시작하는데   
19,아치와 씨팍,액션,인간의  만이 유일한 에너지원이 된 어느 도시  먹이를 찾아 헤매는 하이에나처럼 최고의 선물  하드 를 호시탐탐 노리는 두 녀석  아치 와  씨팍   근본은 없어도 오직 깡으로 세상을 살아가는 이들의 앞에 놀라운 능력의  이쁜이 와 거머리 같은  보자기 갱단 이 등장하는데   전대미문 아이러니한 사건의 연속  혼란에 빠진   도시를 구하라 
20,사쿠라 대전   뉴욕 뉴욕,액션,꿈과 희망의 도시 뉴욕   클레오파트라 의 무대 준비를 시작한 타이가 일행의 앞에 새로운 적이 나타난다  뉴욕화격단은 뉴욕을 지키며 무대를 성공적으로 올릴 수 있을것인가 
21, 더빙  가면라이더 고스트    개의 아이콘과 고스트   운명의 순간,액션,어디선가 나타난 자신과 똑같이 생긴 적에게 아이콘을 빼앗긴 유영은 그를 따라 다른 세계로 건너간다  그곳에서 유영은    개의 영웅 아이콘으로 궁극의 아이콘을 만들어 인간과 안마세계의 사람들을 모두 고스트로 만들려는 다크고스트  아르고스의 야망을 알게 된다  그의 야망을 저지하기 위해 동료들과 고군분투하는 유영이었지만 마지막 남은 다윈 아이콘을 빼앗겨버린다  한편  아르고스는 유영의 육체를 이용해 궁극의 아이콘을 만들고 익스트리머로 진화하는데 
22,극장판 어떤 마술의 금서목록   엔듀미온의 기적,액션,학원도시 우주 엘리베이터  엔듀미온  그 완성을 눈앞에 둔 어느 날  카미조와 인덱스는 무능력자  레벨    소녀 메이고 아리사와 만난다  길거리 라이브에서 멋진 노랫소리를 보여준 그녀와 의기투합해서 방과 후를 즐겁게 보내고 있을 때  아리사에게 오디션 합격 연락이 온다  엔듀미온 개통 행사의 이미지 송으로 그녀의 곡이 발탁되었다는 내용이었다  하지만 그런 행복한 순간도 잠시뿐  마술사들을 데리고 스테일이 갑자기 습격해 왔다  그의 목적은 아리사였다  어째서 과학 사이드의 인간인 그녀가 마술 사이드에게 노려지는 것인가  마술 사이드의 습격을 받고 학원도시 측은 여성 리더 셧아우러가 이끄는 질서 유지 부대  검은 까마귀 부대 를 전개한다  카미조와 인덱스  그리고 아리사를 둘러싼 상황이 혼란을 더해가는 가운데  스테일은 이렇게 말한다   그 여자는 마술 사이드와 과학 사이드 사이에 전쟁을 일으킬지도 모른다 라고 
23, 더빙  파워레인저 다이노VS루팡VS패트롤,액션,갱글러에 의해 티라미고와 기사룡들이 금고에 갇혀버린다  기사룡을 구하기 위해 갱글러와 싸우는 다이노소울  그러나 기사룡의 힘을 발동한 갱글러에게 압도당한다  오한빛은 갱글러를 쫓는 밤바와 유노 앞에 나타나고 윤새벽은 싸움에서 부상당한 리드에게 괴도로서 협력하는데 
24,앵그리버드 피기테일즈 시즌  ,액션,짖궂은 졸병 돼지들의 삶  또 문제를 해결하기엔 한계가 있는 지혜  피기테일즈에서는 한번도 본 적 없는 우리의 초록색 돼지들의 삶을 살펴 보실 수 있습니다 
25,가메라     레기온 내습,액션,정체불명의 운석이 일본에 떨어지고 난 후  괴생물체들이 출현해 인간들을 습격한다  입에서 불을 뿜으며 날아다니는 거북이 가메라는 지구를 지키기 위한 유일한 수호자다  일본 최초의    잡지  성운 에서 유래된 유서 성운상 미디어 부문 수상작 
26, 더빙  가면라이더 파이널 빌드   이그제이드 with 레전드 라이더,액션,가면라이더 이그제이드의 진정한 엔딩이 펼쳐진다    세계에 사람들을 가둬 세상을 지배하려는 최강 악당  게무데우스  의 등장  갑작스레 발생한 신형 바이러스 버그스터에 감염된 사람들이 의식불명 상태에 빠지고  위험에 빠진 인류를 구할 유일한 히어로 가면라이더들은 악당 게무데우스 에 맞서 최후의 결투에 나서는데   과연 가면라이더들은 세상을 구할 수 있을 것인가 
27, 더빙  가면라이더 빌드   Be The One,액션,새로운 외계 종족인 블러드족이 지구를 멸망시키려 한다  동구  서구  북구의 새 구청장이 된 블러드족은 지구를 멸망시키는 데에 방해되는 빌드들을 쓰러뜨리기 위해 새 구청장 취임 연설 날  빌드 섬멸 계획을 실행한다  시민들을 세뇌시켜 장래오를 습격하게 만들고 이 과정에서 장래오의 동료인 반용주와 강아린  윤미조가 세뇌당해버리는데  사상 최악의 위기에 빌드 마지막 실험이 시작된다 
28,추모열전,액션,옛날 고리국에 신의 아들로 불리는 추모라는 아이가 있었다  금와왕의 양자가 된 추모는 어려서부터 유난히 활솜씨가 뛰어났다  하지만 특별한 추모에게 질투를 느끼던 형 왕자 들로 인해 추모는 변방으로 쫒겨나게 된다  그러자 고리국에는 재앙이 일어나고 추모가 이를 해결하여 백성들의 영웅이 되자 질투심에 불탄 형들은 추모를 없애려 한다  자객들로 인해 죽을 위기에 처한 추모가 자신의 운명에 대해 한탄하고 있을 때  알 수 없는 외계인들이 눈앞에 나타난다 
29,피스 메이커 철   우명,액션,게이오  년  막부 군과 사쓰마군 사이에서 도바 후시미 전투가 시작된다  신선조는 히지카타가 전선에서 지휘를 맡는 등 분전하지만  압도적으로 불리한 총격전이나 요도시로의 사쓰마에의 잠복등으로 고전해  점차 몰아붙여 간다 그리고  사모하는 소녀 사야를 납치하기 위해 분주하던 테츠노스케는  대를 떠난 채 막부군 대패 소식을 듣고  부대로 돌아갈 것을 결의하지만      
30, 자막  스파이즈,액션,고도의 훈련을 받은 스페셜 에이전트 윌리스는 임무 수행 중 실수로 인해 좌천을 당한다  하지만 정체 모를 침입자들의 습격을 받게 된 후  그들의 목적이 지구 생명체의 모든 종을 말살시키려는 것이라는 첩보를 입수한 윌리스는 다시 현장으로 복귀하게 되는데  과연 지구의 모든 종을 말살시키려는 음모를 저지하고 지구를 구할 수 있을까 
31,사쿠라 대전   르 누보 파리,액션,완전체가 된 파리 화격단  에리카  글리신  코쿠리코  로벨리아  하나비  명은 평화로운 일상을 보내지만  다시 새로운 위협과 마주하게 된다  과연 파리를 저주하는 괴수의 정체는    
32,피스 메이커 철   상도,액션,도쿠가와 막부의 끝이 선언되고 도쿠가와가 오사카로 내려오면서 신선조도 전쟁에 대비해 후시미 봉행소로 둔소를 옮기게 된다  그리고 케이오  년  신선조 병사 이치무라 테츠노스케는 각별한 사이의 소녀 사야에 대한 마음을 깨닫게 되지만  친구인 야마자키 스스무  형 타츠노스케와 함께 신선조로서 함께 해야만 하는 운명에 대해 고민한다 
33, 더빙  공룡메카드 스페셜   신비의 놀이동산,액션,타이니소어를 찾기 위해 놀이동산에 놀러간 용찬과 친구들  그곳에서 예상치 못하게 많은 티라노소어를 만나고  갑작스럽게 등장한 악당 제이를 만나 배틀을 펼친다 
34,메카고질라의 역습,액션,지구인의 모습으로 위장한 제 혹성인이 지구를 점령하기 위해 최강의 생명체 고질라를 모방한 금속 소재 메카고질라를 만든다  괴수와 기계수의 대결이 흥미롭다    번째 고질라 시리즈이며 고질라 탄생   주년을 기념하여 만들어졌다 
35, 더빙  터닝메카드R 스페셜   동화의 나라,액션,에반의 생일을 깜짝 축하해주기 위해 놀이공원에 놀러간 나찬  반다인과 도깨비단이 나타나 동화의 나라를 잿빛으로 변하게 만들고  나찬은 동화의 나라를 구하기 위해 싸운다 
36,극장판 귀멸의 칼날   아사쿠사편,액션,귀살대에 입대한 탄지로는 매일 소녀가 실종된다고 하는 마을로 향한다  혈귀의 냄새는 나지만 그 모습을 찾을 수 없는 가운데  새로운 소녀에게 혈귀의 손이 다가온다  그다음으로 탄지로가 방문한 곳은 아사쿠사  화려한 도시와 즐비한 상점에 당황하는 탄지로는 그곳에서 혈귀의 냄새를 찾아낸다  그 냄새는 인간을 혈귀로 바꿀 수 있는 유일한 존재이자 탄지로의 숙적이기도 한 키부츠지 무잔의 것이었다  이윽고 탄지로의 앞에 타마요와 유시로가 나타나는데 
37,극장판 트레인 히어로,액션,줄거리 정보가 없는 작품이에요 
38,앵그리버드 스텔라 시즌  ,액션,스텔라는 최고의 친구들 달리아  포피  윌로우  루카와 함께 신나고 새로운 모험을 떠난다 
39, 더빙  가면라이더 고스트 리 버스 가면라이더 스펙터,액션,안마 세계의 대기를 바꾸려는 앨런의 노력이 큰 결실을 맺지 못하고 있는 가운데 과거 아도니스가 추방시켰던 단톤이 돌아온다  단톤에게서 자신이 그의 손에 만들어진 인간이란 사실을 알게 된 진성은 자신의 정체성에 대해 혼란스러워한다  하지만 사람들의 행복을 바라는 단톤의 마음에 진성은 친구인 앨런과 동료들에게 등을 지고 단톤을 따라 나서는데 
40,가메라   작은 용사들,액션,바닷가에 사는 소년 토오루는 해변에서 거북이 알을 발견한다  알에서 부화한 거북이에게 토토라는 이름도 지어주며 가족처럼 지내는 토오루이지만  이 거북이가 지닌 엄청난 힘을 알지는 못했다  가메라 탄생   주년을 맞이하여 제작한 작품 
41,앵그리버드 스텔라 시즌  ,액션,스텔라는 최고의 친구들 달리아  포피  윌로우  루카와 함께 신나고 새로운 모험을 떠난다 
42,출동  케이캅 극장판   제 원소의 비밀,액션,현직 경찰관인  장대수 와  한방 이 우주에서 온  스텔라 공주 를 구해주고 슈퍼파워를 얻어  케이캅 이 된다  우주악당  크로노스 와 피톤제국 최고의 전사인  타이탄   승리를 위해서는 수단과 방법을 가리지 않는 비열한 전사  싸이퍼 까지  악당들을 상대하며 점점 파워가 증가하면서  케이캅 은 업그레이드 되어 더욱 강해진다   케이캅    크로노스  과연 최후의 승자는 누가 될 것인가 
43,안녕 전우치   도술로봇대결전,액션,조선시대에서 백성을 괴롭히는 왕을 혼내준 뒤 입술 엘리베이터를 타고    년의 시간을 훌쩍 넘어     년 현재로 오게 된 전우치는 서울 부암동으로 이사 온 초등학생 석이와 무술 신동 산초를 만나게 되고 셋은 친구가 된다  그 사이 조선에서는 전우치의 친구이자 라이벌인 도사 우당탕과 왕이 손잡고 전우치에게 복수를 계획하며 비밀병기 도술로봇까지 만들게 된다  한편 시간을 넘나들며 우정과 모험을 쌓아가던 우치와 친구들은 왕과 우당탕의 계략에 의해 째깍째깍 물고기가 살고 있는 시간의 방에 갇히게 되는 최대 위기에 빠지게 된다  째깍째깍 물고기에게 시간을 빼앗겨 아이가 된 전우치가 능력을 잃어버린 틈을 타 왕은 도술로봇을 이용해 백성들을 또 다시 괴롭히는데  어린이들의 최고의 친구  최고의 영웅  명랑 히어로 전우치의 대모험이 시작된다 
44, 더빙  요괴메카드 스페셜,액션,메카드 시리즈의 요괴메카드 편 스페셜 시리즈 
45,가메라   대괴수 공중결전,액션,태평양에 의문의 거대한 표류 환초가 발견된다  환초는 쿠로시오의 해류를 타고 점점 일본에 접근하기 시작하고  보험사의 쿠사나기와 해상 보안청의 요네모리는 환초를 조사하고 환초에서 이상한 석판과 대량의 곡옥을 발견한다  또한 환초가 생물이라는 사실도 확인한다  같은 무렵  규슈의 오도 열도 히메지마에서 한 사람인  새 라는 무선을 마지막으로 소식이 끊긴 사건이 발생  조사에 불려온 조류학자 나가미네 마유미는 사람을 먹은 거대한 괴조를 발견한다 
46,극장판 귀멸의 칼날   장구저택편,액션,꺽쇠 까마귀가 일러준 다음 임무지는 남남동  임무로 향하는 도중 탄지로는 최종 선별에서 만난 동기 검사인 아가츠마 젠이츠를 우연히 만난다  젠이츠의 소극적인 태도에 애를 태우면서  탄지로는 산의 오지에 있는 저택에 다다른다  그곳에는 장구로 저택을 변화시킬 수 있는 능력을 가진 혈귀의 모습이 보이고  심지어 멧돼지 얼굴의 기괴한 남자가 나타나는데 
47,안녕  전우치  스페셜,액션,재치와 상상력이 돋보이는 명랑만화  안녕  전우치   를 바탕으로 만화적 재미와 아날로그 감성을    애니메이션으로 살려낸다    드라마와 영화 및 도서에 사용되며 어린이들에게 가장 인기 있는 전설의 영웅 캐릭터  전우치  와 상상력을 가장 잘 담아내는  타임슬립 이라는 꾸준한 인기 소재로      년 극장판에 이어서   스페셜로 제작했다  전우치와 석이가 현대에서 일어난 사건을 해결하는 현대편  전우치   왕의 대결구도가 생겨나게 된 배경을 그린 조선시대 이야기가 일종의 프리퀄격으로 펼쳐지는 과거편 등  편의 에피소드로 구성돼 있다 
48, 더빙  파워레인저 다이노소울   타임슬립  위기의 공룡시대,액션,마이너소어의 능력에 의해 다이노소울은     만년 전으로 타임슬립하게 된다  거대 운석의 낙하로 소멸위기에 처한 지구를 구하기 위해 다이노소울은 지구의 지배자로서 군림하려 하는 발머를 막고 발머가 만든 최강의 무기  다이나이트로 거대 운석을 막아보려 하는데 
49, 더빙  파워레인저 갤럭시포스 게스 인더베이의 역습,액션,우주 평화를 되찾기 위해 싸우는 갤럭시포스 앞에 다크매터의 독립부대인 게스인더베이와 그 부하들이 나타난다  게스인더베이는 쇼론포에게 복수하고  명왕 하데스의 파수견  우주의 파괴신으로 불리는 켈베로스 보이저를 손에 넣은 뒤 게스스타를 이용해 지구를 파괴시키려 하고 있었다  갤럭시포스는 지구가 파괴되는 걸 막기 위해 켈베로스 스톤을 찾아 나서는데 
