,titles,category,summary
10, 더빙  요괴학원Y  N과의 조우 ,아동,초 엘리트학교  학원에는 수많은 수수께끼가 존재한다  그 수수께끼에 직면하게 된  지묘한이 이끄는      클럽   그들은  요괴      로 변신 할 수 있다  그런     클럽에 사상 최대의 수수께끼 풀이 미션이 내려진다    깜짝 놀랄 개그 가득  눈물 나는 감동 전개  아직 보지 못한 새로운 경험이  너를 기다리고 있다 
11, 더빙  헬로 카봇 시즌  ,아동,평범한 초등학교  학년이자 장난꾸러기 소년 차탄  그런 차탄에게 어느 날  남극에 계신 할아버지가 소포 하나를 보낸다  하지만 소포에서 나온 건 흔하디흔한 장난감 큐브  실망한 차탄이 큐브를 무심코 돌리는 순간  자동차 변신로봇  카봇         이 나타난다 
12, 더빙  시노스톤  기,아동,꿈을 가진 아이들이 우정  노력을 통하여 진정한 영웅으로 거듭나는 이야기  세상의 수호자  마스크 마스터즈의 두 번째 모험  때로는 서로 경쟁하고  때로는 함께 의지하며 우정을 쌓아가는 마스터들  과연 봉과 친구들은 세상을 지켜내고 진정한 영웅이 될 수 있을까  지금  세상을 수호하는 마스크 마스터즈와 시노스톤의 재미 있고 가치 있는 모험이 펼쳐진다 
13,라바 시즌  ,아동,하수구를 탈출해 거칠고 거친 세상에서 방황하던 옐로우와 레드는 고층빌딩 사이에 끼어있는 낡고 초라한 집에 불시착해 버린다  이 곳에서 옐로우와 레드는 오래된 스피커 라디오  고장 난 장난감 로봇  오뚜기 인형 들을 갖고 놀며 즐거워 하기도 하고  위기에 처하기도 하며  때론 혼자 차지하기 위해 티격태격 하기도 한다  뿐만 아니라 집에 사는 애완견 마룬과 앵무새 프러시안  어디선가 나타나 혀로 공격해대는 카멜레온 프리즘까지 가세해 옐로우와 레드는 상상을 초월하는 위기에 빠지기도 하는데  그 어떤 시련과 역경이 닥쳐도 반드시 우리를 위해 웃음을 주는 옐로우와 레드  이 둘 앞에 오늘은 또 어떤 기상천외한 일이 벌어질까 
14,극장판 뽀로로 컴퓨터 왕국 대모험,아동,어느 날  에디가 만들어 낸  황금날개 대모험 이라는 게임 속으로 빨려 들어간 뽀로로와 크롱  그 곳에서 게임의 주인공 치치왕자를 만난 뽀로로와 크롱은 함께  황금날개 를 찾아 공주를 구하기 위한 모험을 떠나게 된다  한편  그 둘을 따라 들어온 친구들은 게임 속 세상을 노리는 거미마왕의 부하들에게 잡혀가게 되는데    과연 뽀로로와 친구들이 함께 거미마왕을 물리치고  게임 속에서 탈출할 수 있을까  
15,극장판 뽀로로 공룡섬 대모험,아동,뽀로로와 친구들  이번엔 공룡섬이다  공룡섬에서 펼쳐지는 스펙터클한 대결이 시작된다  뽀로로와 친구들은 숲 속에서  알  모양의 비행선에 잠들어 있는 꼬마 공룡  알로 를 발견한다  하지만 이름 말고는 아무것도 기억하지 못하는  알로 를 위해 우주선을 고치던 중 비행선이 번쩍하며  크롱 과  알로 를 데리고 멀리 사라져 버린다  크롱과 알로를 구하기 위해 비행선을 뒤쫓던 뽀로로와 친구들은 공룡섬에 도착하고  그곳에서 공룡들을 잡아 외계인들에게 팔아 넘기는 공룡 사냥꾼        를 만나게 되는데    과연  외계인 사냥꾼의 공격을 피해 위험에 빠진 친구들을 구할 수 있을까 
16, 더빙  헬로 카봇 시즌  ,아동, 좋아  이 시계로 카봇을 불러보는 거야   평범한 초등학교  학년이자 장난꾸러기 차탄  그런 차탄에게 남극에 계신 할아버지가 선물을 보낸다  그 것은 다름아닌 비밀친구  로봇자동차  카봇   이번엔 새로운 선물  시계로 카봇을 부른다  새롭게 등장하는 개성 만점의 카봇 친구들  거기에 남극에서 온 친구 펭토킹과  라인   라인   라인 같은 말썽꾼들까지  시간과 공간이 합쳐져 업그레이드 된 카봇 시계를 통하여 매력적이고 다양한 카봇들이 총 출동한다  더욱 새로운 카봇들과 친구들이 펼치는 이야기  헬로카봇 시즌   
17, 더빙  헬로 카봇 시즌  ,아동,펜타스톰 와 합체 카봇 친구들이 등장  멋진 모습으로 돌아온 옛 친구 카봇들과 새로운 콤비 카봇들이 펼치는 개성만점 이야기  다시 돌아온 펜타스톰 와 함께하는 신나는 일상 이야기
18,토리 고 고 ,아동,세자매 중 둘째  신뢰 받는 첫째와 예쁨 받는 막내 사이에 낀 토리는 항상 활발하고 호기심이 왕성한 열혈소녀이다  그만큼 사고도 많이 치고  고집도 센 소녀  하지만 엄마에게만큼은 토리도 어쩌지 못하는데    이런 사고뭉치 토리와 토리 가족  그리고 친구들의 일상 이야기를 그리고 있다 
19, 더빙  헬로 카봇 시즌  ,아동,서로 다른 종류의 카봇들이 하나의 세계로 뭉쳤다  개성만점 카봇들이 펼치는 일상 이야기  그리고 새로운 유니티와 카봇 크루들의 등장 
