,titles,category,summary
18,최근 여동생의 상태가 조금 이상한데,판타지,유우야와 미츠키는 갑작스럽게 의붓남매가 되어버린다  이 둘은 당혹감과 어색함만 넘치기만 한다  어떻게 대해야 할지 고민하던 찰나 미츠키에게  코토부키 히요리 라는 유령이 달라붙는다  생전 유우야를 짝사랑했던 히요리는 미츠키가 자신을 대신해서 유우야의 사랑을 받아주지 않으면 미츠키에게 강제 장착된    에 의해 둘이 같이 나락에 떨어져 죽을 것이라는 충격적 사실을 전한다  결국 의붓오빠 유우야와 애정행각을 벌이지않으면 죽는 운명에 처한 미츠키 과연 이 남매의 운명은 
19, 더빙  페어리 테일  기,판타지,비오는 어느 날  웬디는 페어리 테일이 길드째 사라지는 충격적인 장면을 목격한다  알고 보니 그것은 다른 차원의 세계 에도라스에서 페어리 테일의 마력을 빼앗으려 벌인 짓이었다  동료들을 되찾기 위해 에도라스로 향하는 나츠와 웬디  놀랍게도 그곳은 인간들이 고양이 종족에게 지배를 받는 세상  즉 해피와 샤를의 고향이었다  게다가 그곳에 존재하는 또 다른 페어리 테일에는 터프한 루시와 추위를 타는 그레이 등 전혀 다른 성격의 멤버들이 잔뜩   도무지 알 수 없는 낯선 세계  그곳에서 마력을 봉인당한 채 인간과 엑시드 양쪽에게 쫓기는 나츠  자신의 정체성에 의문을 갖는 샤를  그리고 미스트건의 진짜 정체    페어리 테일에 최대의 위기가 닥친다 
20,이 힐러  귀찮아,판타지,세계를 위해  그리고 인간을 위해 모험을 떠난 전사 앨빈  마수와 전투 중 다크 엘프 힐러인 카라가 마침 그 현장을 지나갔다  하지만 도움을 요청하니  카라는  남에게 도움을 요청하려면  무릎 꿇고 이마와 양손을 대지에 대야 하지 않을까요  라며 힐러답지 않은 발언을 했다  거기에 더해 앨빈에게 자신에게서 떨어지면 죽는 저주를 걸어버리고 말았다  최약의 전사 앨빈과 매우 귀찮아하는 성격의 힐러  카라  숙명의 만남이 이곳에서 이루어졌다 
21,쓰르라미 울 적에 졸,판타지, 도심에서 멀리 떨어져 울창한 자연에 둘러싸인 마을 히나미자와  한때  댐 밑으로 가라앉을 예정이었던 마을은 지금도 여전히 예전과 다름없는 모습으로 전학생 마에바라 케이이치를 맞이한다  도시에서 살다 온 케이이치에게 히나미자와의 친구들과 보내는 활기차고 평화로운 일상은  언제까지고 계속될 행복한 시간일 터였다   년에 한 번 시행되는 마을의 축제  와타나가시  그날이 오기 전까지는        년  월 쓰르라미가 울 적에  일상은 갑자기 끝을 알리고  멈추지 않는 참극의 연쇄가 시작된다    
22,소울 이터,판타지,사신 무기 장인 전문학교  줄여서 사무전  그곳은 사람의 영혼을 먹고 사람의 도리를 벗어난 귀신이 다시는 나타나지 않도록 사신의 무기  데스사이즈를 만들어 관리하는 곳이다  장인  마카 알반과 무기  소울 이터를 중심으로 여러 인물들이 귀신의 알과 마녀의 영혼을 회수하며 귀신과 싸우는 이야기다 
23,드래곤볼 Z  기,판타지,프리더와의 힘겨운 싸움이 끝난 지  년 후  다시 만난 오공과 친구들은 그곳에서 인조인간   호와   호를 만난다  인조인간들은 손오공이 멸망시킨 레드리본군의 겔로 박사의 컴퓨터가 손오공을 없애기 위하여 만든 것이었는데  오공은 이 인조인간들과 싸우다 심장병이 발발해 미처 싸움을 다 끝내지 못하고 도망가게 된다  초사이언이 된 베지터와 싸우던   호와   호 중   호는 죽고   호는 겨우 도망쳐 연구소에 돌아가   호   호를 깨운다  한편 트랭크스는 과거로 돌아오면서 셀의 알과 같이 돌아온다    호와   호를 흡수해야 완전체가 될 수 있는 셀은 오공과 친구들이 정신과 시간이란 방에서 수행을 하는 동안 피콜로를 죽이고   호   호를 흡수해 완전체가 된다  완전체가 된 셀은  셀게임 이라는 무술대회를 열게 되고  오공은 사라진 드래곤볼을 부활시킨다  그리고 드디어 셀게임이 시작되는데  
24,월드 트리거  기,판타지,미카도시에 다른 세계로의 게이트가 생겨서 침략자들인 근계민 네이버 의 습격을 받게 된다  네이버들에게는 지구 상의 무기가 잘 통하지 않아 어려움에 처하게 되는데  수수께끼의 조직이 돌연 나타나 네이버에 대항하였다  그 조직은 바로  보더 라는 조직인데 네이버들의 기술들을 연구하여 그 기술로 그들을 맞대응한 것이었다   년뒤에도 여전히 네이버들의 침략은 멈추고 있지 않았지만 보더의 활약 덕분에 도시는 안정을 되찾을 수 있었다  그러던 어느 날 이 미카도시에 전학을 온  쿠가 유마 라는 소년과 정의감이 강한 소년  미쿠모 오사무 와 만나게 되는데      
25,극장판 문호 스트레이 독스 DEAD APPLE,판타지,요코하마 뒷사회에 피바람이 몰아친 용두항쟁으로부터  년 후   정체불명의  안개  속에서 이능력자가 자신의 힘으로 목숨을 끊는 사건이 세계 각국에서 발생해    명이 넘는 사망자를 만들고 있었다  내무성 이능특무과는 이것을  이능력자 연쇄 자살 사건 이라 명명하고 무장 탐정사에 이 사건에 관여된 것으로 의심되는 이능력자 시부사와 타츠히코를 체포해 달라 의뢰한다  그런데 그 시각 다자이가 종적을 감추고  게다가 사건의 배후에는 마인 표도르의 그림자가 어른거린다  이능력자들을 연이어 습격하는 전례 없는 강적  도시가 커다란 악몽에 집어 삼켜지려 하는 중  아츠시는 쿄카와 함께 시부사와의 성으로 달린다  하지만 그 곳에 나타난 아쿠타가와에게서 상상하지도 못한 진실을 듣는데 
26,단칸방의 침략자  ,판타지,코타로 사토미는 고등학교에 진학하며 자취를 하게 된다  형편상 좋은 집을 구할 수 없었던 그는     엔짜리 다다미 방을 구한다  하지만 그곳에는 문제가 있었는데    문제는 유령소녀  마법소녀  외계소녀 등의 침략자들이 단칸방으로 모여든다는 것  단칸방에서 벌어지는 코타로와 침략 소녀들의 이야기가 시작된다 
27,달과 라이카와 흡혈공주,판타지,인류 역사상 최초의 우주비행사는  흡혈귀 소녀였다  세계대전이 종결된 후  세계를 양분하는 대국인 동쪽의 지르니트라 공화국 연방과 서쪽의 아나크 연합 왕국은 그들의 영토에 대한 야심을 우주로 돌렸다  양국은 치열한 기술 개발 경쟁을 펼쳤고  그리고 현재  서력     년  공화국 연방 최고지도자 게르기예프는 성공한다면 인류 최초의 쾌거가 되는 유인 우주 비행 계획  메치타 계획 을 발령했다  그 무렵  우주비행사 후보생 보결인 레프 레프스는 어느 극비 임무를 명령받게 되었다   노스페라투 계획   그것은 유인 우주 비행을 하기 전 실험으로써 흡혈귀를 날려 보내는 계획이었다  그 실험체인 이리나 루미네스크를   시간 감시하며 훈련을 시키는 것이 레프 레프스의 임무였다  레프와 이리나  인간과 흡혈귀  감시자와 실험체  종족의 벽과 국가 사상에 농락당하면서도 우주에 대한 순수한 마음을 공유하며 그 둘은 함께 우주를 목표로 하게 되었는데 
28, 무삭제  변변찮은 마술강사와 금기교전,판타지,마술로 명성이 자자한 알자노 제국 마술 학원에 새로운 강사가 나타난다  계약직 강사로 등장한  글렌 레이더스   그는 교사 자격증도 없는데다가 첫 수업부터 지각을 하고 만다  글렌의 태도에 단단히 화가 난 에이스 학생  시스티나 피벨   그러나 글렌은 수업에 들어와서  자습 이라는 글자를 떡 하니 써놓고 취침에 들어간다   진심으로 화가 난 시스티나는 글렌에게 마술 결투를 신청한다  그래도 강사인데 설마 학생한테 지겠어  라는 기대를 한번에 무너뜨리면서 결투는 글렌의 패배로 끝이 난다  도무지 믿을 구석은 하나도 보이지 않는 강사 글렌은 시스티나의 절친 루미아가 마술을 대하는 진심 어린 자세를 보고 마술을 가르치기 시작한다  그동안 학원에서 배워보지 못 한 마술의 기초에다 변형 마술까지  그의 수업은 날이 지날수록 인기가 치솟으며 다른 반 학생과 교사들까지 청강하기 위해 서서 수업을 들을 정도였다  그리고 정체불명의 집단에게 휘말린 루미아  루미아에 얽힌 존재의 비밀   글렌은 드디어 본래의 힘을 발휘한다  점차 드러나는 그의 과거  그의 정체는  
29,데블즈라인,판타지,인간 속에 섞어 살아가는 다른 종족  흡혈귀  그들은 선천적으로 인간의 피를 탐닉하는 욕구를 가지고 있어  많은 문제들을 일으켜 왔다  경시청은 흡혈귀들의 범죄를 전담하는 특별부서 공안 과를 설치하여 이에 대응하는데 
30, 더빙  쥬로링 동물탐정,판타지,변신 콤팩트  쥬로링 을 통해 동물로 변신 할 수 있는 능력을 얻은 키키 밍밍  루루 세 자매와 건이  미누는 애니멀리언 공주 카논과 그 일당들의 음모를 저지하기 위해 탐정단을 결성하고 사건을 해결하고자 나서게 된다  사건들을 통해 동물과 교감하며 동물을 이해해가는 과정을 그린 따뜻한 애니메이션이다 
31,마법소녀 마도카 마기카   판권 부활,판타지, 나랑 계약해서 마법소녀가 되지 않을래       년을 뒤흔든 화제의 애니메이션  사랑하는 가족이 있고  친구가 있고  때로는 웃고 때로는 우는  그런 어디에나 있는 일상  미타키하라 중학교에 다니는 평범한 중학교  학년 여자아이 카나메 마도카도 그런 일상을 보내는 사람 중 하나였다  어느 날 그녀에게 신비한 만남이 찾아온다  카나메 마도카 앞에 나타난 신비한 생물 큐베  그리고 수수께끼의 전학생 아케미 호무라  그 만남은 우연일까  필연일까  그녀는 아직 모른다  그것은 그녀의 운명을 바꾸어버리는 만남  그것은 마도카의 운명을 더욱 크게 바꾸어 놓을지도 모르는 사건이었다   불가사의한 만남이 한꺼번에 이어지는 가운데 마도카는  마법소녀 가 어떤 존재인지 어렴풋이 알게 된다  마법소녀들의 운명 이야기 시작 
32,우치타마    우리집 타마를 모르시나요  ,판타지,어느 마을의  번가에는 어느 포스터가 잔뜩 붙어있었다  포스터에 그려진 것은 꼬리 끝이 살짝 꺾인 고양이와  우리 집 타마를 모르시나요  라는 글자  그 포스터를 바라보고 있는 소년에게는 푹신푹신한 귀와 끝이 살짝 꺾인 꼬리가       번가의 고양이와 개들이 인간의 모습으로 돌아다닌다   타마와 프렌즈의 냥 멍 더블 일상을 들여다보시겠습니까 
33,하이스쿨 D D HERO,판타지,새벽부터 유혹하는 아케노와 코앞으로 다가오는 코네코  점점 적극적으로 변해가는 아시아  그리고 그 셋과 맞서려는 리아스  과격한 쟁탈전의 원인인 잇세이는 행복하고 에로에로한 라이프를 즐기고 있었다  한편  오컬트 연구부의 멤버들은 바알과의 레이팅 게임 및 잇세이 일행과의 수학여행을 대비해 차근차근 준비해 나간다  수학여행지는 여러 신화 체계가 혼재하는 교토  관광을 즐기려던 잇세이 일행이었지만 교토에 도착하자마자 여러 사건에 휘말리게 된다  잇세이는 교토를 지키기 위해  어느  가능성 을 모색하는데 
34,고스트 바둑왕 part  ,판타지,헤이안시대에 후지와라노 사이라는 바둑을 무척 좋아하는 천재 바둑 교사가 있었다  그러나 그는 다른 바둑 교사의 음해로 불명예스럽게 쫒겨나고 그걸 계기로 자살을 해버린다  그러나 너무 바둑을 사랑한 그는 혼령이 되어서 어느 한 바둑판에 스며들게 된다  몇 백년 뒤  그가 스며든 바둑판은 어느 집 창고에 들어가게 되고  이를 그 집의 초등학생  학년생  신도우 히카루가 발견하게 된다  히카루는 무심코 바둑판에 깃들어 있던 후지와라노 사이를 깨우게 되고  사이는 히카루에게 빙의해버린다  바둑의 최고의 경지를 목표로 하는 사이의 열정은 바둑에 관심도 없던 히카루를 천천히 바꾸게 되는데      
35, 무삭제  변덕쟁이 오렌지 로드 리마스터링,판타지,중학교  학년 남학생 카스카 쿄스케는 그와 가족들이 가진 초능력을 숨기기 위해 잦은 이사를 다녀 친구 한 번 제대로 사귀어 본 적 없는 소년이다  그 날도 새로 이사온 마을의 높은 계단을 오르던 쿄스케  갑자기 날아온 붉은 밀짚모자를 초능력으로 잡게 되고  모자의 주인인 예쁜 소녀 아유카와 가벼운 말싸움을 벌인다  그러나 다음날 전학 온 학교에서 마주한 그녀의 모습은  흔한 양아치   충격을 받은 쿄스케였으나 아무래도 그녀가 점차 끌리고  아유카 역시 순수한 쿄스케의 모습에 호감을 갖게 되는데     한편 그 뒤에는  또 다른 후배 히카루가    
36, 자막  토리코 part  ,판타지,세상은 구르메 시대  미지의 맛을 찾아 탐구하는 시대다  국제 구르메 기관    의 코마츠와 미식가 토리코의 특별한 식재료를 찾아 떠나는 모험 이야기  토리코 
37,테니스의 왕자 part  ,판타지,         에치첸 료마는 미국 각 주의 테니스 주니어 대회에서  연속 우승한 천재 소년이다    세라는 어린 나이로 주니어 테니스 토너먼트에 참가한 에치젠은 일본 테니스계를 바꿀 뻔한 남자 에치젠 난지로의 아들이었다  료마는 미국에서 귀국하고 테니스 명문 중학교 세이슌 학원 중등부에 입학한다  입학한 날부터 테니스부의 화제가 된 에치젠  그러나 선배들은 발군의 실력과 안하무인의 태도를 지닌 에치젠을 못마땅하게 생각한다  끊임없이 시비를 걸어오는 선배들을 압도적인 실력으로 누른 에치젠은 교내 테니스대회에 레귤러로 참가하게 되는데     스포츠 만화 같지 않은 예쁜 그림의  테니스의 왕자   작가도 어릴 때부터 테니스를 했다니 실감나는 경기가 인상적이다  아마도 실전경험을 바탕으로 한 듯하다  사각의 코트 위에서 펼쳐지는 치열한 승부의 세계  귀족적인 스포츠로 많은 사랑을 받고 있는 테니스의 진수를 느낄 수 있는 작품 
38,썬더 일레븐 GO 크로노스톤,판타지,홀리로드 대회가 끝난 후 전국 각지를 돌며 아이들에게 축구를 가르쳐주던 마루는 오랜만에 천둥 중학교로 돌아온다  그 즉시 축구부를 찾은 마루는 기절초풍할 사태에 직면하게 된다  얼마 전까지 함께 달리던 축구부원들이 천둥 축구부에 대해 까맣게 잊어버린 것이다  당황한 마루 앞에 알파라는 소년이 등장하고 마루에게서 축구를 제거해주겠다며 다른 차원인 듯한 곳으로 안내하는데   
39, 자막  시간을 달리는 소녀,판타지,평범한 여고생  마코토 는 우연히 타임리프라는 능력을 가지게 되어 그 덕에 학교 성적도 좋아지고 지각도 안하고 잦은 실수도 훨씬 줄었다 친한 친구인  고스케    치아키 와 매일 셋이서 야구놀이하며 즐거운 나날을 보내던 어느날 전혀 남자로 보이지 않던  치아키 에게 고백을 받고 어떻게든 그 고백을 없애기 위해 다시 과거로 돌아가지만 과거로 돌아가면 돌아갈수록  일이 점점 꼬여만 간다 
40, 자막  전직고수,판타지,게이머들이 가장 열광하는 인기    게임 글로리         글로리의 프로팀에  년 동안 몸담았던 팀 리더는 어느 날 팀에서 추방되어 오갈데 없는 신세가 된다  정처 없이 걷던 그의 눈앞에 나타난 동네의 한 피시방  그는 그곳에서 자신의 본명으로 새로운 꿈을 꾸게 되는데   
41, 자막  토리코 part  ,판타지,세상은 구르메 시대  미지의 맛을 찾아 탐구하는 시대다  국제 구르메 기관    의 코마츠와 미식가 토리코의 특별한 식재료를 찾아 떠나는 모험 이야기  토리코 
42,베리베리 뮤우뮤우,판타지,평범한 중학교  학년인 모모미야 이치고는 같은 학교 남학생인 아오야마 마사야를 좋아한다  어느날  이치고는 좋아하던 마사야에게 용기를 내어서 데이트를 신청에 성공하게 된다  꿈에 그리던 즐거운 데이트를 하던 도중 오키나와 섬의 희귀 고양이  이리오모테 야마네코의 유전자를 주입받는 일을 겪고  뮤우뮤우로 변신하는 능력을 얻게 된다  이런 이치고에 뮤뮤 프로젝트 책임자인 시로가네 료와 아카사카 케이이치로은 이치고는 선택받은 전사이며  지구를 습격하는 외계인들과 싸워 승리해야 한다라고 한다  갑작스럽게 평범한 중학생에서 세계를 지키는 전사가 된 이치고  결국  이치고는 다른  명의 동료들과 함께 외계인들로부터 지구를 지키기 시작하는데      
43,드래곤  집을 사다,판타지,집에서 쫓겨나게 된 겁 많은 드래곤 레티  다종다양한 종족들이 살아가는 광대한 세계에서 살아가기 위해  약한 자신이라도 안심하고 지낼 수 있는 집을 찾아 여행을 떠나게 되었다  그러던 와중  용사 일행과 마주쳐 위험에 빠진 레티를 구한 건 자신을 부동산 업자라고 소개하는 엘프 디아리아였다  그렇게 둘은 함께 길을 떠나게 되었는데  과연 레티는 안주의 땅에 무사히 다다를 수 있을 것인가  드래곤과 마왕이 선보이는 신감각 판타지가 지금 여기서 개막 
