,titles,category,summary
10,오버로드  기,판타지,줄거리 아인즈는 고민하고 있었다  아인즈 울 고운 마도국의 왕으로서 이 나라를 어떻게 다스려야 할 것인가   알베도  데미우르고스 같은 우수한    들과 휴식 없이 일할 수 있는 언데드들 덕분에  마도국은 현재 안전하고 굶주림 없는 장소가 되어 있었다   하지만  그곳에서 살고 있는 사람들은 아직 공포와 불안감에 떨고 있었고  도시는 불이 꺼진 듯이 조용했으며 활기를 잃어버렸다   사람들의 웃음을 찾아볼 수 없는 가운데  아인즈는 모험자 조합에 방문해 조합장인 아인잭에게 어떤 제안을 했다   한편  갑자기 생겨난 마도국에 당혹스러워하던 주변 나라들의 지도자들도 각자 대항책을 강구하고 있었다  과연 아인즈는 각 나라의 모략을 저지하고 자신의 이상향을 만들어낼 수 있을 것인가       접기
11,전생 현자의 이세계 라이프  두 번째 직업을 얻고 세계 최강이 되었습니다 ,판타지,줄거리 갑자기 이세계로 소환된 악덕 기업에 다니는 회사원 사노 유지   이세계에서의 그의 직업  그것은  마물 조련사 테이머     모험자가 되는 것도 쉽지 않은 불우한 직업이었다  하지만 동료가 된 슬라임 덕분에 다양한 마법  그리고 제 의 직업  현자 를 손에 넣는다   압도적인 힘을 얻은 유지였지만 자신의 강함에 대해 자각이 없었는데  최강의 힘으로 무자각 무쌍       접기
12,RWBY 빙설제국,판타지,줄거리 과학과 마법이 공존하는 세계  렘넌트 에는 인류와 수인  동물  그리고  그림 이라고 불리는 몬스터가 존재한다    그림 에게 생존을 위협받아온 인류였지만   헌터 의 활약으로 평화로운 세계는 지켜졌다   헌터를 양성하는  비콘 아카데미 에서 만난 와이스  블레이크  언니인 양과 함께  팀      를 결성한 루비   각자의 마음을 가슴에 품고 헌터가 되기 위해 훈련에 열중하던 그녀들을 지금껏 없었던 새로운 위협이 덮치는데       접기
13,어떤 마술의 금서목록  ,판타지,줄거리 도쿄 서부에 위치한 거대한  학원도시   총인구는    만 명에 달하며  그중 약    를 학생이 차지하고 있는 이 도시에서는 초능력 개발을 위한 특수한 커리큘럼이 실시되어 학생들의 능력은 레벨  부터 레벨  까지의  단계로 평가되고 있다   어떤 고등학생 카미조 토우마도 학원도시에 살고 있는 학생 중 하나였다  그는 자신의 오른손에 깃든 힘    이능력이라면 신의 가호조차도 없앨 수 있는  이매진 브레이커  때문에 낙제 직전인  무능력 으로 평가받아 불행으로 가득한 인생을 살고 있었다   그런 카미조의 학생 생활은 여름 방학 초에 하늘에서 떨어진 순백의 수녀에 의해 크게 변화한다    마술 의 세계에서 도망친 그녀  인덱스 와의 만남을 시작으로  수많은 사건에 휘말리는 카미조   학원도시를 지배하는  과학  사이드  인덱스와 관련된  마술  사이드 쌍방의 사건을 아슬아슬하게 해결하는 사이에 조금씩 인연을 넓혀가게 된다   그리고  드디어 마술 사이드  십자교 최대 종파인 로마 정교가 카미조의 존재에 눈을 돌리게 되는데  마술 사이드에 호응하듯이 과학 사이드는 학원도시도 움직이기 시작했다    하지만  갑자기 대립하기 시작한 세계의 움직임에 저항하듯 일어서는 자들이 있었다  카미조와 얽혀 크게 운명이 바뀐  영웅 들    그들도 또한 몸을 던져 세계와 대치한다  카미조 토우마가 그렇게 했던 것처럼   과학과 마술이 세 번째로 교차할 때  이야기는 크게 움직이기 시작한다        접기
14, 극장판  어떤 마술의 금서목록  엔듀미온의 기적 ,판타지,줄거리 학원도시 우주 엘리베이터  엔듀미온   그 완성을 눈앞에 둔 어느 날  카미조와 인덱스는 무능력자  레벨    소녀 메이고 아리사와 만난다   길거리 라이브에서 멋진 노랫소리를 보여준 그녀와 의기투합해서 방과 후를 즐겁게 보내고 있을 때  아리사에게 오디션 합격 연락이 온다   엔듀미온 개통 행사의 이미지 송으로 그녀의 곡이 발탁되었다는 내용이었다  하지만 그런 행복한 순간도 잠시뿐  마술사들을 데리고 스테일이 갑자기 습격해 왔다   그의 목적은 아리사였다   어째서 과학 사이드의 인간인 그녀가 마술 사이드에게 노려지는 것인가   마술 사이드의 습격을 받고 학원도시 측은 여성 리더 셧아우러가 이끄는 질서 유지 부대  검은 까마귀 부대 를 전개한다   카미조와 인덱스  그리고 아리사를 둘러싼 상황이 혼란을 더해가는 가운데  스테일은 이렇게 말한다     그 여자는 마술 사이드와 과학 사이드 사이에 전쟁을 일으킬지도 모른다 라고       접기
15,어떤 마술의 금서목록  ,판타지,줄거리 여름 방학에 인데스를 구하려다 기억을 잃은 카미조 토우마   기억을 잃었다는 것을 들키지 않기 위해 평범하게 생활하던 그였지만 그에게 차례로 트러블이 찾아오게 된다   그리고 시작된  학기  토우마는 더 큰 사건에 휘말리게 되는데    과학 과  마술 이 다시 교차할 때  이야기는 시작된다       접기
16,어떤 마술의 금서목록,판타지,줄거리 무대는 총인구 약    만 명인 도쿄 서부의 대부분을 차지하고 있는 거대한 도시  그곳 인구의 약  할이 학생이라는 이유에서  학원도시 라고 불리고 있었다   학원도시의 학생들은 초능력을 발현하기 위해 특수한 교육과정을 받고 있었고 그 능력에 따라  무능력  레벨   부터  초능력  레벨   까지의  단계로 분류되었다   주인공 카미조 토우마는 학원도시의 고등학생이지만 그 평가는 낙제 직전인 무능력 레벨      왜냐하면 그의 오른손에는  이능력이라면 뭐든지 지워 없애는  환상을 부수는 자  이매진 브레이커 라고 불리는 능력이 깃들어 있었기 때문이다   여름 방학이 이제 막 시작된 날 그의 방에 순백의 수도복을 입은 수녀가 갑자기 하늘에서 내려왔다   그리고 소녀는 이렇게 말했다   자신은  마술 의 세계에서 도망쳐왔다라고       접기
17,마기아 레코드 마법소녀 마도카 마기카 외전 Final SEASON  얕은 꿈의 새벽 ,판타지,줄거리 소원을 이뤄주는 대가로 남들은 모르는 싸움을 계속하는 마법소녀들  하지만 타마키 이로하는 자신의 소원을 잊어버렸다    마법소녀가 됐을 때 나는 뭘 빌었었지    일상 속에서 휑하니 뚫린 구멍  잃어버린 소중한 무언가  이유도 모른 채 싸움을 계속하는 나날     그런 때에 마법소녀들 사이에서 소문이 돌기 시작한다    카미하마시에 가면 마법소녀는 구원받는다    마법소녀와 소문이 모이는 마을 카미하마시  잃어버린 소원을 찾고 싶은 타마키 이로하의 이야기가 시작된다       접기
18,데이트 어 라이브  기,판타지,줄거리  공간진 이라는 미증유의 재해를 동반하여 인계에서 현현하는 소녀들    정령  재해라고까지 불릴 정도로 압도적인 능력을 가진 그녀들을 상대로 인류는 대책을 계속 강구해 왔다  정령에 대항하기 위해 인류에게 가능한 수단은 무력을 가지고 정령을 섬멸하거나  혹은   데이트해서 반하게 만든다    반해서 호감도가    에 도달한 정령과 키스를 하는 것으로 그녀들의 영력을 봉인하고   자신의 힘으로도 전환할 수 있는 그런 이능력을 가진 이츠카 시도   정령들을 싸움의 나선에 휘말리게 만드는 원흉인 너무 강대한 영력을 억누르고 때로는 그녀들을 지키기 위해 그 힘을 행사하는 것으로 시도는 야토가미 토우카를 비롯한 정령들을 차례로 구원해 나간다       접기
19,마법사의 여명기,판타지,줄거리  나는 기억을 하지 못한다  나는 대체 무엇인지    마법 학교 학생 세빌은 입학하기 전의 기억이 없었다  자신이 왜 여기 있는지도 모르는 채 보내는 학교생활은 어딘가 모르게 공허해서  노력하는 방법도 알지 못한 채 성적은 항상 최하위였다  그런 세빌에게 마법 학교의 학장인 알바스가 갑자기 위험한 특별 실습 이야기를 꺼냈다    마녀사냥이 아직 시행되고 있는 지역에서  마법의 유용성을 널리 알렸으면 해    마녀와 교회의 전쟁이 종결된 후 수년  세계는 아직 마녀와 마법을 완전히 받아들이지는 못했다  때는 마법사의 여명기   이것은  그 무엇도 아닌 소년이 마음속에 상처를 간직한 동료들과 자신을 되찾는 이야기     접기
20,방패 용사 성공담 Season  ,판타지,줄거리 극히 평범한 대학생 이와타니 나오후미는 사성 용사 중 한 명인  방패 용사 로서 이세계에 소환된다  나오후미는 누명을 쓰고 많은 박해를 받았지만 소중한 동료인 라프타리아  필로  메르티와 힘을 합쳐  세계를 위협하는 재해  파도 로부터 사람들을 지켰다   나오후미는 그의 활약과 메르로마르크 여왕의 조력으로 명예를 회복하고 자신의 영지를 획득한다  그리고 다시 찾아올 파도에 대항하기 위한 준비를 진행하고 있었다   하지만 메르로마르크의 동쪽에 있는 영귀국에서  전대미문의 재해를 불러온다는 마물  영귀 의 부활이 확인된다  여왕으로부터 영귀 토벌 의뢰를 받은 나오후미는 새로운 동료 리시아와 함께 영귀국으로 향한다   연합군이 집결하는 가운데 갑자기 나오후미의 앞에 나타난 것은 영귀국 국왕의 측실이자 섭정인 오스트 호라이였다   그녀를 통해 영귀를 부정하게 부활시킨 자의 존재를 알게 된 나오후미  과연 나오후미는 영귀를 토벌하고 흑막에 도달할 수 있을 것인가   소중한 것을 지키키 위해서 방패 용사가 다시 일어선다       접기
21,용사  그만둡니다,판타지,줄거리 마왕군의 침공으로부터 세계를 구한 용사 레오  하지만 그 강함은 평화로운 세계를 맞이한 사람들에게 엄청난 위협이 되었고  끝내 성도로부터 추방당하고 말았다   지위도 명예도 있을 곳도 잃은 채 방황하던 용사가 다다른 곳에 있는 건    너덜너덜한 마왕군    인간에 대한 원한 때문인지  자포자기한 건지는 알 수 없으나  마왕 앞에서 정체를 숨기고 사천왕과 함께 마왕군 재건에 임하는 레오   은퇴 용사의 대업  그 앞에 펼쳐질 미래는 과연          접기
22,빌디바이드 CODE   WHITE,판타지,줄거리  왕 에 의한 통치가 이루어지는 도시  신교토  이곳 신교토에서는 소원을 이루기 위해서  왕 에게 도전하는 싸움  리빌드 배틀 이 벌어지고 있었다  하지만 그 진실은 신교토는 가상 도시이며  도시를 움직이는 프로그램과 융합시킬 메인    로써 사용할 빌디바이드 실력자를 선정하는 것이었다  그리고 테루토의 싸움의 목적은    로써 붙잡힌 킷카를 구하는 것이었는데   시간은 흘러  년 후 신교토의 예전 거리의 모습을 잃어버리고 붕괴한 도시가 되었다  민중은     라 불리는 왕의 종자들에 의해 주력을 빼앗는  단지 에 수용되었다  모든 것은  왕 을 유지하기 위해서        그러던 중      에게 쫓기는 한 명의 소녀가 있었다  그 소녀는 한때 왕이었던 쿠라베 킷카  신교토의 역사에서 가장 강하다고 일컬어졌던 킷카였지만 그런 그녀도 손쓸 방법이 없어     에게 계속 쫓기고 있었다  킷카는 빌디바이드 덱이 없었기 때문이다    이것은 죄  이것은 벌  내게는 두 번 다시 빛이 찾아오지 않아        수많은 후회와 함께 계속 도망쳐온 나날 절망의 늪에 빠진 그녀에게 구원의 손을 내민 것은   다시 한번 만나고 싶어   테루토를   스승님을   붕괴한 도시  신교토 를 무대로 소녀와 소녀가 손잡고  소중한 사람을 만나러 가는 그녀들의 싸움이 지금 시작된다       접기
23,미소녀 전사 세일러 문 Crystal 시즌  ,판타지,줄거리 미래에서의 싸움을 끝내고 중학교  학년이 된 우사기 일행은 잠깐의 평화로운 일상을 되찾았다   그러던 중 예지몽을 꾸는 마모루와 레이  불온한 분위기가 느껴지기 시작한다   도쿄만의 매립지에 세워진 신설 사립 무한 학원에 다니는 학생이 차례로 괴물에게 습격당해 괴물로 변하는  원시 회귀  라는 현상이 일어난다   서둘러 우사기 일행은 정찰을 개시한다  사립 무한 학원은 이미 새로운 적 데스 버스터즈에게 지배당한 상태였고  새로운 두 명의 세일러 전사의 출현에 당황하는 우사기 일행   사립 무한 학원에서 만난 천재 레이서 텐오 하루카를 보고 두근거림이 멈추지 않고 마음이 끌리는 우사기   한편  치비우사는 무한 학원 창설자의 딸  토모에 호타루를 만나 친한 사이가 된다  이윽고 토모에 호타루의 감춰진 비밀이 드러나게 되는데     접기
24,미소녀 전사 세일러 문 Crystal 시즌  ,판타지,줄거리  츠키노 우사기  는 조금 덜렁대고 울보지만 기운이 엄치는 중학교  학년이다  그러던 어느 날 이마에 초승달 문양이 그려진 검은 고양이  루나 를 만나 사랑과 정의의 세일러복 미소녀 전사  세일러 문 으로 변신하게 된다   우사기에게는 선택받은 정의의 전사로서 동료 전사와 환상의 은수정을 찾아  프린세스를 지킨다는 사명이 있다고 한다   한편  다크 킹덤의 여왕  퀸 베릴 도 절대적인 힘을 가진 환상의 은수정을 손에 넣기 위해 우사기가 사고 있는 마을로 부하를 보내 기괴한 사건을 일으킨다   과연 세일러 문은 다른 세일러 전사들과 함께 환상의 은수정을 찾아 프린세스를 지킬 수 있을 것인가           접기
25,미소녀 전사 세일러 문 Crystal 시즌  ,판타지,줄거리  츠키노 우사기  는 조금 덜렁대고 울보지만 기운이 엄치는 중학교  학년이다  그러던 어느 날 이마에 초승달 문양이 그려진 검은 고양이  루나 를 만나 사랑과 정의의 세일러복 미소녀 전사  세일러 문 으로 변신하게 된다   우사기에게는 선택받은 정의의 전사로서 동료 전사와 환상의 은수정을 찾아  프린세스를 지킨다는 사명이 있다고 한다   한편  다크 킹덤의 여왕  퀸 베릴 도 절대적인 힘을 가진 환상의 은수정을 손에 넣기 위해 우사기가 사고 있는 마을로 부하를 보내 기괴한 사건을 일으킨다   과연 세일러 문은 다른 세일러 전사들과 함께 환상의 은수정을 찾아 프린세스를 지킬 수 있을 것인가           접기
26,데이트 어 불릿,판타지,줄거리  최악의 정령  토키사키 쿠루미 현현   이 세계와는 다른 인계에서 현현하여 지상에 재앙을 불러오는 정령이라 불리는 소녀들  누군가는 무구하고  누군가는 구원을 바라고 그리고 어떤 소녀는 자신의 목적을 위해 자신의 마음을 계속 죽였다   제 의 정령  코드네임  나이트메어  시간을 조종하는 규격 외의 강대한 천사  자프키엘 을 사용하며  그 행동  사상  그리고 목적에 수많은 수수께끼를 품고 있는 최악의 정령 토키사키 쿠루미 그녀가 강림한 곳은 인간도 정령조차도 존재하지 않는 인계의 한구석이었다   그녀의 왼쪽 눈에 새겨지는 쿠루미의 전쟁이 지금 시작된다   저는 한 번 죽었어요  죽어서 이 세계로 떨어진 거죠     접기
27,로드 엘멜로이  세의 사건부    레일 체펠린  그레이스 노트 특별편,판타지,줄거리 로드 엘멜로이  세에게 도착한 한 통의 편지 그것은  동창회가 열리는 것을 알리는 내용이었다   하지만 개최일이 가까워오던 어느 날 아침  로드 엘멜로이  세는 거울에 비친 자신의 모습에 경악한다  몸이   년 전의 웨이버 벨벳의 모습으로 되돌아가 있었다   고도의 환술에 의한 것이라고 추측한 로드 엘멜로이  세는 자신의 몸에 일어난 이변을 해명하기 위해 조사를 진행한다  그리고 동창회 당일 동기들이 모여 떠들썩한 연회장으로 가 이 변신을 일으킨 인물과 그 목적을 밝힌다  하지만 사태는 아오자키 토우코의 등장으로 생각지 못한 방향으로 나아가게 되는데     접기
28, 극장판  Fate Grand Order  종국특이점 관위시간신전 솔로몬 ,판타지,줄거리 일곱 특이점에서 임무를 수행하고 드디어 그랜드 오더의 최종 지점 종국특이점  관위시간신전 솔로몬에 도착한 인리계속보장기관 칼데아   모든 일의 원흉인 마술왕 솔로몬을 쓰러뜨리고 미래를 되찾는다  그때를 앞둔 일행은 각자 마지막 휴식을 취하며 시간을 보내고 있었다   로마니 아키만은 자신이 이제부터 하게 될 선택을 마슈는 얼마 남지 않은 자신의 목숨에 대해 생각한다  그리고 최후의 작전을 준비하는 후지마루는 새로운 예장을 장착해 보고 있었다   지금까지의 모든 만남  그리고 모두의 미래를 걸고  후지마루와 마슈는 드디어 최후의 작전에 임하는데     접기
29,리아데일의 대지에서,판타지,줄거리 불우한 사고로 인해 생명 유지 장치 없이는 살아갈 수 없게 된 소녀 카가미 케이나  그녀가 자유롭게 있을 수 있는 유일한 곳은 가상 현실 게임  리아데일 뿐이었다  그러던 어느 날  생명 유지 장치가 정지해 케이나는 목숨을 잃고 말았다   하지만  눈을 떠보니 케이나는    년 후의  리아데일  세계에 있었다  그녀는 실전된 스킬과 한계 돌파한 스테이터스를 가진 하이엘프  케나 로서 이 세계에 살고 있는 사람들과 교류하게 되었다   그런데 그중에는 과거에 그녀가 만들었던  아이들 도 있었는데        게임 세계에 전생한 소녀와 개성적인 동료들이 울고 웃는 느긋한 모험담  개막     접기
